"","name","label"
"1796","oj617_1","yr- early out window offered- 1"
"1797","oj619_1","which emp offered early out window- 1"
"1798","oj621_1m1","type of early out window- 1-1"
"1799","oj621_1m2","type of early out window- 1-2"
"1800","oj621_1m3","type of early out window- 1-3"
"1801","oj621_1m4","type of early out window -1 -4"
"1802","oj623_1","amt of cash bonus- early out window- 1"
"1803","oj624_1","amt cash bonus- eow- min- 1"
"1804","oj625_1","amt cash bonus- eow- max- 1"
"1805","oj626_1","amt cash bonus- eow- result- 1"
"1806","oj627_1","amt-extra pension benefits- 1"
"1807","oj628_1","amt-extra pension benefits-min-1"
"1808","oj629_1","amt-extra pension benefits-max-1"
"1809","oj630_1","amt-extra pension benefits-result-1"
"1810","oj631_1","amt extra pension benefits- per- 1"
"1811","oj633_1","temp medical insurance- until age- 1"
"1812","oj634_1","temp med insurance- # yrs offered- 1"
"1813","oj635_1","temp med insurance- until which yr- 1"
"1814","oj636_1","amt-temp cash benefits- 1"
"1815","oj637_1","amt temp cash benefits- per- 1"
"1816","oj639_1","temp cash benefits- until age- 1"
"1817","oj640_1","temp cash benefit- # yrs offered- 1"
"1818","oj641_1","temp cash benefit- until which yr- 1"
"1819","oj642_1","yrs of service credit offered- 1"
"1820","oj643_1","amount of otr incentives- 1"
"1821","oj644_1","accept eow/leave employer- 1"
"1822","oj645_1","eow important in decision- 1"
"1823","oj646_1","leave if offered twice incentive- 1"
"1824","oj616_2","mo- early out window offered- 2"
"1825","oj617_2","yr- early out window offered- 2"
"1826","oj619_2","which emp offered early out window- 2"
"1827","oj621_2m1","type of early out window- 2-1"
"1828","oj621_2m2","type of early out window -2 -2"
"1829","oj621_2m3","type of early out window -2 -3"
"1830","oj623_2","amt of cash bonus- early out window- 2"
"1831","oj624_2","amt cash bonus- eow- min- 2"
"1832","oj625_2","amt cash bonus- eow- max- 2"
"1833","oj626_2","amt cash bonus- eow- result- 2"
"1834","oj627_2","amt-extra pension benefits- 2"
"1835","oj628_2","amt-extra pension benefits-min-2"
"1836","oj629_2","amt-extra pension benefits-max-2"
"1837","oj630_2","amt-extra pension benefits-result-2"
"1838","oj631_2","amt extra pension benefits- per- 2"
"1839","oj633_2","temp medical insurance- until age- 2"
"1840","oj634_2","temp med insurance- # yrs offered- 2"
"1841","oj635_2","temp med insurance- until which yr- 2"
"1842","oj636_2","amt-temp cash benefits- 2"
"1843","oj637_2","amt temp cash benefits- per- 2"
"1844","oj639_2","temp cash benefits- until age- 2"
"1845","oj640_2","temp cash benefit- # yrs offered- 2"
"1846","oj641_2","temp cash benefit- until which yr- 2"
"1847","oj642_2","yrs of service credit offered- 2"
"1848","oj643_2","amount of otr incentives- 2"
"1849","oj644_2","accept eow/leave employer- 2"
"1850","oj645_2","eow important in decision- 2"
"1851","oj646_2","leave if offered twice incentive- 2"
"1852","ojw400","first intro to the pension section"
"1853","oj848","firm/union offers pension"
"1854","oj849","participating in plan"
"1855","oj326","eligible for pension"
"1856","oj851","firm has pen account-not contributing"
"1857","ojw456","all pre-pension grid questions answered"
"1858","oj650","assist section j"
"1859","osubhhjp_r","hrs 2014 sub-household id (char)"
"1860","ocsrjp_r","2014 whether coversheet respondent"
"1861","ofamrjp_r","2014 whether family respondent"
"1862","ofinrjp_r","2014 whether financial respondent"
"1863","hhidjp_r","household id (numeric)"
"1864","ohhidnjp_r","hrs 2014 household + subhh (num)"
"1865","pnjp_r","person number (numeric)"
"1866","oj2338_1","pension plan type-db or dc_1"
"1867","oj2338_2","pension plan type-db or dc_2"
"1868","oj2338_3","pension plan type-db or dc_3"
"1869","oj2338_4","pension plan type-db or dc_4"
"1870","oj2338_5","pension plan type-db or dc_5"
"1871","oj2338_6","pension plan type-db or dc_6"
"1872","oj2338_7","pension plan type-db or dc_7"
"1873","oj2338_8","pension plan type-db or dc_8"
"1874","oj2338_9","pension plan type-db or dc_9"
"1875","oj2338_10","pension plan type-db or dc_10"
"1876","oj2352_1","years in plan_1"
"1877","oj2352_2","years in plan_2"
"1878","oj2352_3","years in plan_3"
"1879","oj2352_4","years in plan_4"
"1880","oj2352_5","years in plan_5"
"1881","oj2352_6","years in plan_6"
"1882","oj2352_7","years in plan_7"
"1883","oj2352_8","years in plan_8"
"1884","oj2352_9","years in plan_9"
"1885","oj2352_10","years in plan_10"
"1886","oj2353_1","age- expect receive benefits_1"
"1887","oj2353_2","age- expect receive benefits_2"
"1888","oj2353_3","age- expect receive benefits_3"
"1889","oj2353_4","age- expect receive benefits_4"
"1890","oj2353_5","age- expect receive benefits_5"
"1891","oj2353_6","age- expect receive benefits_6"
"1892","oj2353_7","age- expect receive benefits_7"
"1893","oj2353_8","age- expect receive benefits_8"
"1894","oj2353_9","age- expect receive benefits_9"
"1895","oj2353_10","age- expect receive benefits_10"
"1896","oj2354_1","yrs- expect receive benefits_1"
"1897","oj2354_2","yrs- expect receive benefits_2"
"1898","oj2354_3","yrs- expect receive benefits_3"
"1899","oj2354_4","yrs- expect receive benefits_4"
"1900","oj2354_5","yrs- expect receive benefits_5"
"1901","oj2354_6","yrs- expect receive benefits_6"
"1902","oj2354_7","yrs- expect receive benefits_7"
"1903","oj2354_8","yrs- expect receive benefits_8"
"1904","oj2354_9","yrs- expect receive benefits_9"
"1905","oj2354_10","yrs- expect receive benefits_10"
"1906","oj2356_1","percent regular payments_1"
"1907","oj2356_2","percent regular payments_2"
"1908","oj2356_3","percent regular payments_3"
"1909","oj2356_4","percent regular payments_4"
"1910","oj2356_5","percent regular payments_5"
"1911","oj2356_6","percent regular payments_6"
"1912","oj2356_7","percent regular payments_7"
"1913","oj2356_8","percent regular payments_8"
"1914","oj2356_9","percent regular payments_9"
"1915","oj2356_10","percent regular payments_10"
"1916","oj2357_1","amount regular payments_1"
"1917","oj2357_2","amount regular payments_2"
"1918","oj2357_3","amount regular payments_3"
"1919","oj2357_4","amount regular payments_4"
"1920","oj2357_5","amount regular payments_5"
"1921","oj2357_6","amount regular payments_6"
"1922","oj2357_7","amount regular payments_7"
"1923","oj2357_8","amount regular payments_8"
"1924","oj2357_9","amount regular payments_9"
"1925","oj2357_10","amount regular payments_10"
"1926","oj2358_1","amount regular payments-min_1"
"1927","oj2358_2","amount regular payments-min_2"
"1928","oj2358_3","amount regular payments-min_3"
"1929","oj2358_4","amount regular payments-min_4"
"1930","oj2358_5","amount regular payments-min_5"
"1931","oj2358_6","amount regular payments-min_6"
"1932","oj2358_7","amount regular payments-min_7"
"1933","oj2358_8","amount regular payments-min_8"
"1934","oj2358_9","amount regular payments-min_9"
"1935","oj2358_10","amount regular payments-min_10"
"1936","oj2359_1","amount regular payments-max_1"
"1937","oj2359_2","amount regular payments-max_2"
"1938","oj2359_3","amount regular payments-max_3"
"1939","oj2359_4","amount regular payments-max_4"
"1940","oj2359_5","amount regular payments-max_5"
"1941","oj2359_6","amount regular payments-max_6"
"1942","oj2359_7","amount regular payments-max_7"
"1943","oj2359_8","amount regular payments-max_8"
"1944","oj2359_9","amount regular payments-max_9"
"1945","oj2359_10","amount regular payments-max_10"
"1946","oj2360_1","amount regular payments-result_1"
"1947","oj2360_2","amount regular payments-result_2"
"1948","oj2360_3","amount regular payments-result_3"
"1949","oj2360_4","amount regular payments-result_4"
"1950","oj2360_5","amount regular payments-result_5"
"1951","oj2360_6","amount regular payments-result_6"
"1952","oj2360_7","amount regular payments-result_7"
"1953","oj2360_8","amount regular payments-result_8"
"1954","oj2360_9","amount regular payments-result_9"
"1955","oj2360_10","amount regular payments-result_10"
"1956","oj2361_1","amount regular payments-per_1"
"1957","oj2361_2","amount regular payments-per_2"
"1958","oj2361_3","amount regular payments-per_3"
"1959","oj2361_4","amount regular payments-per_4"
"1960","oj2361_5","amount regular payments-per_5"
"1961","oj2361_6","amount regular payments-per_6"
"1962","oj2361_7","amount regular payments-per_7"
"1963","oj2361_8","amount regular payments-per_8"
"1964","oj2361_9","amount regular payments-per_9"
"1965","oj2361_10","amount regular payments-per_10"
"1966","oj2363_1","lump sum-amt plan to take_1"
"1967","oj2363_2","lump sum-amt plan to take_2"
"1968","oj2363_3","lump sum-amt plan to take_3"
"1969","oj2363_4","lump sum-amt plan to take_4"
"1970","oj2363_5","lump sum-amt plan to take_5"
"1971","oj2363_6","lump sum-amt plan to take_6"
"1972","oj2363_7","lump sum-amt plan to take_7"
"1973","oj2363_8","lump sum-amt plan to take_8"
"1974","oj2363_9","lump sum-amt plan to take_9"
"1975","oj2363_10","lump sum-amt plan to take_10"
"1976","oj2364_1","lump sum-amt plan to take-min_1"
"1977","oj2364_2","lump sum-amt plan to take-min_2"
"1978","oj2364_3","lump sum-amt plan to take-min_3"
"1979","oj2364_4","lump sum-amt plan to take-min_4"
"1980","oj2364_5","lump sum-amt plan to take-min_5"
"1981","oj2364_6","lump sum-amt plan to take-min_6"
"1982","oj2364_7","lump sum-amt plan to take-min_7"
"1983","oj2364_8","lump sum-amt plan to take-min_8"
"1984","oj2364_9","lump sum-amt plan to take-min_9"
"1985","oj2364_10","lump sum-amt plan to take-min_10"
"1986","oj2365_1","lump sum-amt plan to take-max_1"
"1987","oj2365_2","lump sum-amt plan to take-max_2"
"1988","oj2365_3","lump sum-amt plan to take-max_3"
"1989","oj2365_4","lump sum-amt plan to take-max_4"
"1990","oj2365_5","lump sum-amt plan to take-max_5"
"1991","oj2365_6","lump sum-amt plan to take-max_6"
"1992","oj2365_7","lump sum-amt plan to take-max_7"
"1993","oj2365_8","lump sum-amt plan to take-max_8"
"1994","oj2365_9","lump sum-amt plan to take-max_9"
"1995","oj2365_10","lump sum-amt plan to take-max_10"
"1996","oj2366_1","lump sum-amt plan to take-result_1"
"1997","oj2366_2","lump sum-amt plan to take-result_2"
"1998","oj2366_3","lump sum-amt plan to take-result_3"
"1999","oj2366_4","lump sum-amt plan to take-result_4"
"2000","oj2366_5","lump sum-amt plan to take-result_5"
"2001","oj2366_6","lump sum-amt plan to take-result_6"
"2002","oj2366_7","lump sum-amt plan to take-result_7"
"2003","oj2366_8","lump sum-amt plan to take-result_8"
"2004","oj2366_9","lump sum-amt plan to take-result_9"
"2005","oj2366_10","lump sum-amt plan to take-result_10"
"2006","oj2396_1","form of employer contribution_1"
"2007","oj2396_2","form of employer contribution_2"
"2008","oj2396_3","form of employer contribution_3"
"2009","oj2396_4","form of employer contribution_4"
"2010","oj2396_5","form of employer contribution_5"
"2011","oj2396_6","form of employer contribution_6"
"2012","oj2396_7","form of employer contribution_7"
"2013","oj2396_8","form of employer contribution_8"
"2014","oj2396_9","form of employer contribution_9"
"2015","oj2396_10","form of employer contribution_10"
"2016","oj2397_1","pct-employer contribution_1"
"2017","oj2397_2","pct-employer contribution_2"
"2018","oj2397_3","pct-employer contribution_3"
"2019","oj2397_4","pct-employer contribution_4"
"2020","oj2397_5","pct-employer contribution_5"
"2021","oj2397_6","pct-employer contribution_6"
"2022","oj2397_7","pct-employer contribution_7"
"2023","oj2397_8","pct-employer contribution_8"
"2024","oj2397_9","pct-employer contribution_9"
"2025","oj2397_10","pct-employer contribution_10"
"2026","oj2398_1","amt-employer contribution_1"
"2027","oj2398_2","amt-employer contribution_2"
"2028","oj2398_3","amt-employer contribution_3"
"2029","oj2398_4","amt-employer contribution_4"
"2030","oj2398_5","amt-employer contribution_5"
"2031","oj2398_6","amt-employer contribution_6"
"2032","oj2398_7","amt-employer contribution_7"
"2033","oj2398_8","amt-employer contribution_8"
"2034","oj2398_9","amt-employer contribution_9"
"2035","oj2398_10","amt-employer contribution_10"
"2036","oj2399_1","amt employer contribution-min_1"
"2037","oj2399_2","amt employer contribution-min_2"
"2038","oj2399_3","amt employer contribution-min_3"
"2039","oj2399_4","amt employer contribution-min_4"
"2040","oj2399_5","amt employer contribution-min_5"
"2041","oj2399_6","amt employer contribution-min_6"
"2042","oj2399_7","amt employer contribution-min_7"
"2043","oj2399_8","amt employer contribution-min_8"
"2044","oj2399_9","amt employer contribution-min_9"
"2045","oj2399_10","amt employer contribution-min_10"
"2046","oj2400_1","amt employer contribution-max_1"
"2047","oj2400_2","amt employer contribution-max_2"
"2048","oj2400_3","amt employer contribution-max_3"
"2049","oj2400_4","amt employer contribution-max_4"
"2050","oj2400_5","amt employer contribution-max_5"
"2051","oj2400_6","amt employer contribution-max_6"
"2052","oj2400_7","amt employer contribution-max_7"
"2053","oj2400_8","amt employer contribution-max_8"
"2054","oj2400_9","amt employer contribution-max_9"
"2055","oj2400_10","amt employer contribution-max_10"
"2056","oj2401_1","amt employer contribution-result_1"
"2057","oj2401_2","amt employer contribution-result_2"
"2058","oj2401_3","amt employer contribution-result_3"
"2059","oj2401_4","amt employer contribution-result_4"
"2060","oj2401_5","amt employer contribution-result_5"
"2061","oj2401_6","amt employer contribution-result_6"
"2062","oj2401_7","amt employer contribution-result_7"
"2063","oj2401_8","amt employer contribution-result_8"
"2064","oj2401_9","amt employer contribution-result_9"
"2065","oj2401_10","amt employer contribution-result_10"
"2066","oj2402_1","amt employer contribution-per_1"
"2067","oj2402_2","amt employer contribution-per_2"
"2068","oj2402_3","amt employer contribution-per_3"
"2069","oj2402_4","amt employer contribution-per_4"
"2070","oj2402_5","amt employer contribution-per_5"
"2071","oj2402_6","amt employer contribution-per_6"
"2072","oj2402_7","amt employer contribution-per_7"
"2073","oj2402_8","amt employer contribution-per_8"
"2074","oj2402_9","amt employer contribution-per_9"
"2075","oj2402_10","amt employer contribution-per_10"
