"","name","label"
"2607","MJW070","OTHER PAST PENSIONS- WITHDRAW MONEY"
"2608","MJW071M1","OTHER PAST PENSIONS- PLAN W/DRAW MONEY-1"
"2609","MJW071M2","OTHER PAST PENSIONS- PLAN W/DRAW MONEY-2"
"2610","MJW071M3","OTHER PAST PENSIONS- PLAN W/DRAW MONEY-3"
"2611","MJW067","AMT EXPECT IN FUTURE-PAST PENSION PLANS"
"2612","MJW068","AMT EXPECT IN FUTURE-PAST PENS PLANS-PER"
"2613","MJ478","CURRENTLY RECV SOC SEC INCOME"
"2614","MJ479","EXPECT FUTURE SOC SEC BENEFITS"
"2615","MJ719","EXPECT SS BASED ON OWN WORK RECORD"
"2616","MJ480","AGE EXPECT TO COLLECT SOC SEC INCOME"
"2617","MJ910","AGE - MONTHS"
"2618","MJ481","SOC SEC AMT PRESENT VALUE"
"2619","MJ485","SOC SEC AMT PRESENT VALUE- PER"
"2620","MJ482","SOC SEC AMT PRESENT VALUE- MIN"
"2621","MJ483","SOC SEC AMT PRESENT VALUE- MAX"
"2622","MJ484","SOC SEC AMT PRESENT VALUE- RESULT"
"2623","MJ487","AMT SOC SEC BENEFITS- AT AGE 62"
"2624","MJ491","AMT SOC SEC BENEFITS- AT AGE 62- PER"
"2625","MJ488","AMT SOC SEC BENEFITS- AT AGE 62- MIN"
"2626","MJ489","AMT SOC SEC BENEFITS- AT AGE 62- MAX"
"2627","MJ490","AMT SOC SEC BENEFITS- AT AGE 62- RESULT"
"2628","MJ493","AMT SOC SEC BENES- AGE 62- PER SPECIFY"
"2629","MJ494","AMT SOC SEC BENEFITS- AT AGE 65- MIN"
"2630","MJ495","AMT SOC SEC BENEFITS- AT AGE 65- MAX"
"2631","MJ496","AMT SOC SEC BENEFITS- AT AGE 65- RESULT"
"2632","MJ497","AMT SOC SEC BENES- NORMAL RET AGE-PER"
"2633","MJ718","BRANCHPOINT FOR J718Y"
"2634","MJ696","BRANCHPOINT FOR J696Y"
"2635","MJ500","CHECKPOINT FOR J500"
"2636","MJ501","EDUCATION NEEDED FOR JOB"
"2637","MJ502","EXPERIENCE NEEDED FOR JOB"
"2638","MJ503","EXPERIENCE NEEDED FOR JOB - UNIT"
"2639","MJ676","CURRENT JOB COVERED BY FICA"
"2640","MJ505","LOOKING FOR ANOTHER JOB CURRENTLY"
"2641","MJ506","JOB SEARCH IN AREA"
"2642","MJ507","LOOKING FULL/PART-TIME WORK"
"2643","MJ508","LOOKING SAME/DIFFERENT KIND OF WORK"
"2644","MJ509M1","IF YOU GOT NEW JOB HOW DIFF -1"
"2645","MJ509M2","IF YOU GOT NEW JOB HOW DIFF -2"
"2646","MJ510M1","DOING WHAT TO FIND JOB- 1"
"2647","MJ510M2","DOING WHAT TO FIND JOB- 2"
"2648","MJ510M3","DOING WHAT TO FIND JOB- 3"
"2649","MJ510M4","DOING WHAT TO FIND JOB- 4"
"2650","MJ510M5","DOING WHAT TO FIND JOB- 5"
"2651","MJ510M6","DOING WHAT TO FIND JOB- 6"
"2652","MJ510M7","DOING WHAT TO FIND JOB- 7"
"2653","MJ510M8","DOING WHAT TO FIND JOB- 8"
"2654","MJ512","# EMPLOYERS VISITED"
"2655","MJ513","# EMPLOYERS CALLED/WROTE"
"2656","MJ514","LOOK INTO ANOTHER SIMILAR JOB"
"2657","MJ517","DOING WHAT TO FIND WORK- NOT WORKING"
"2658","MJ518","LOOKING FULL/PART-TIME WORK- NOT WORKING"
"2659","MJ519","LOOKING SAME/DIFFERENT WORK- NOT WORKING"
"2660","MJ520M1","IF YOU GOT NEW JOB HOW DIFF"
"2661","MJ520M2","IF YOU GOT NEW JOB HOW DIFF -2"
"2662","MJ521","WAGE/SALARY NECESSARY TO TAKE JOB"
"2663","MJ522","WAGE/SALARY NECESSARY TO TAKE JOB - PER"
"2664","MJ842","WAGE/SALARY NECESSARY TO TAKE JOB-MIN"
"2665","MJ843","WAGE/SALARY NECESSARY TO TAKE JOB-MAX"
"2666","MJ844","WAGE/SALARY NECESSARY TO TAKE JOB-RESULT"
"2667","MJ524M1","WHAT DONE TO FIND WORK- 1"
"2668","MJ524M2","WHAT DONE TO FIND WORK- 2"
"2669","MJ524M3","WHAT DONE TO FIND WORK- 3"
"2670","MJ524M4","WHAT DONE TO FIND WORK- 4"
"2671","MJ524M5","WHAT DONE TO FIND WORK- 5"
"2672","MJ524M6","WHAT DONE TO FIND WORK- 6"
"2673","MJ524M7","WHAT DONE TO FIND WORK- 7"
"2674","MJ524M8","WHAT DONE TO FIND WORK- 8"
"2675","MJ526","# EMPLOYERS CONTACT- NOT WORKING"
"2676","MJ697","BRANCHPOINT FOR J697Y"
"2677","MJ698","BRANCHPOINT FOR J698Y"
"2678","MJ527","WANT JOB CURRENTLY"
"2679","MJ528","WANT FULL/PART-TIME WORK- NOT WORKING"
"2680","MJ529","WAGE NECESSARY TO TAKE REGULAR JOB NOW"
"2681","MJ533","WAGE NECESSARY TO TAKE REG JOB NOW- PER"
"2682","MJ530","WAGE NECESSARY TO TAKE REG JOB NOW- MIN"
"2683","MJ531","WAGE NECESSARY TO TAKE REG JOB NOW- MAX"
"2684","MJ532","WAGE NECESSARY TAKE REG JOB NOW-RESULT"
"2685","MJ535","WHY NOT LOOK FOR WORK"
"2686","MJ537","STATEMENTS ABOUT JOB INTRO"
"2687","MJ538","PHYSICAL EFFORT"
"2688","MJ539","LIFTING HEAVY LOADS"
"2689","MJ540","STOOPING/KNEELING/CROUCHING"
"2690","MJ541","GOOD EYESIGHT"
"2691","MJ542","INTENSE CONCENTRATION"
"2692","MJ543","PEOPLE SKILLS"
"2693","MJ544","COMPUTER USAGE"
"2694","MJ545","MORE JOB STATEMENTS INTRO"
"2695","MJ546","MORE DIFFICULT THINGS REQUIRED"
"2696","MJ547","A LOT OF STRESS"
"2697","MJ548","PREFERENCE TO YOUNG FOR PROMOTION"
"2698","MJ549","PRESSURE TO RETIRE"
"2699","MJ550","GRADUALLY REDUCE HRS"
"2700","MJ551","MOVE TO LESS DEMANDING JOB"
"2701","MJ552","ENJOY GOING TO WORK"
"2702","MJ553","ANY OTR PAID WORK"
"2703","MJ554M1","KIND 2ND JOB- 1"
"2704","MJ554M2","KIND 2ND JOB- 2"
"2705","MJ554M3","KIND 2ND JOB- 3"
"2706","MJ556","HRS/WK ON 2ND JOB"
"2707","MJ557","WKS/YR ON 2ND JOB"
"2708","MJ558","EARNINGS ON SECOND JOB"
"2709","MJ562","EARNINGS ON SECOND JOB - PER"
"2710","MJ559","EARNINGS ON SECOND JOB - MIN"
"2711","MJ560","EARNINGS ON SECOND JOB - MAX"
"2712","MJ561","EARNINGS ON SECOND JOB - RESULT"
"2713","MJ564","USUAL RETIREMENT AGE"
"2714","MJ565","USUAL # YRS SERVICE- RETIREMENT"
"2715","MJ566M1","PLANS FOR RETIREMENT- 1"
"2716","MJ566M2","PLANS FOR RETIREMENT- 2"
"2717","MJ566M3","PLANS FOR RETIREMENT- 3"
"2718","MJ566M4","PLANS FOR RETIREMENT- 4"
"2719","MJ566M5","PLANS FOR RETIREMENT- 5"
"2720","MJ568","PLAN TO STOP WORKING-AGE"
"2721","MJ569","PLAN TO STOP WORKING-YR"
"2722","MJ570","THINK STOP WORKING-AGE"
"2723","MJ571","THINK STOP WORKING-YR"
"2724","MJ572","START WORKING FEWER HRS-AGE"
"2725","MJ573","START WORKING FEWER HRS-YR"
"2726","MJ574","CHANGE KIND OF WORK-AGE"
"2727","MJ575","CHANGE KIND OF WORK-YR"
"2728","MJ576","START SELF-EMPLOYMENT-AGE"
"2729","MJ577","START SELF-EMPLOYMENT-YR"
"2730","MJ578","CONSIDER SELF RETIRED"
"2731","MJ579","BRANCHPOINT FOR J579"
"2732","MJ580","MO-RETIRED"
"2733","MJ581","YR-RETIRED"
"2734","MJ709","THINK ABOUT RETIREMENT BF RETIRE"
"2735","MJ707","BRANCHPOINT FOR J707Y"
"2736","MJ583","WANTED/FORCED TO RETIRE"
"2737","MJ584","HOW SATISFIED W/ RETIREMENT"
"2738","MJ708","BRANCHPOINT FOR J708Y"
"2739","MJ585","RETIREMENT YRS BETTER/SAME"
"2740","MJ586","INTRODUCTION WHY RETIRE"
"2741","MJ587A","REASONS TO RETIRE LOOP -1"
"2742","MJ588A","POOR HEALTH-REASON TO RETIRE"
"2743","MJ587B","REASONS TO RETIRE LOOP -2"
"2744","MJ588B","DO OTHER THINGS-REASONS TO RETIRE"
"2745","MJ587C","REASONS TO RETIRE LOOP -3"
"2746","MJ588C","DID NOT LIKE WORK-REASON TO RETIRE"
"2747","MJ587D","REASONS TO RETIRE LOOP -4"
"2748","MJ588D","SPEND TIME W/FAM-REASON TO RETIRE"
"2749","MJ702","BRANCHPOINT FOR J702Y"
"2750","MJ589","INTRODUCTION GOOD RETIRE"
"2751","MJ590A","GOOD RETIRE LOOP -1"
"2752","MJ591A","BE OWN BOSS-IMPORTANT GOOD RETIREMENT"
"2753","MJ590B","GOOD RETIRE LOOP -2"
"2754","MJ591B","TAKE IT EASY-IMPORTANT GOOD RETIREMENT"
"2755","MJ590C","GOOD RETIRE LOOP -3"
"2756","MJ591C","TRAVEL-IMPORTANT GOOD RETIREMENT"
"2757","MJ592","INTRODUCTION BAD RETIRE"
"2758","MJ594A","NOT PRODUCTIVE-BAD IN RETIREMENT"
"2759","MJ594B","ILLNESS/DISABILITY-BAD IN RETIREMENT"
"2760","MJ594C","NOT ENOUGH INCOME-BAD IN RETIREMENT"
"2761","MJ712","CURR EMPLOYMENT START YR PLUS MO AS FRACTIONAL VAL"
"2762","MJ595","BRANCHPOINT FOR J595"
"2763","MJ596","WORK BEFORE CURRENT EMPLYMNT"
"2764","MJW776.17","MJ596 - MONTHS WKD BEFORE CURRENT EMPLOYMENT - YEAR - 1"
"2765","MJW777.17","MJ596 - ANY MONTHS WORKING BEFORE CURRENT EMPLOYMENT - 1"
"2766","MJW778.17A","MJ596 - WHICH MONTHS WORKED - 1 - 1"
"2767","MJW778.17B","MJ596 - WHICH MONTHS WORKED - 1 - 2"
"2768","MJW778.17C","MJ596 - WHICH MONTHS WORKED - 1 - 3"
"2769","MJW778.17D","MJ596 - WHICH MONTHS WORKED - 1 - 4"
"2770","MJW778.17E","MJ596 - WHICH MONTHS WORKED - 1 - 5"
"2771","MJW776.18","MJ596 - MONTHS WKD BEFORE CURRENT EMPLOYMENT - YEAR - 2"
"2772","MJW777.18","MJ596 - ANY MONTHS WORKING BEFORE CURRENT EMPLOYMENT - 2"
"2773","MJW778.18A","MJ596 - WHICH MONTHS WORKED - 2 - 1"
"2774","MJW778.18B","MJ596 - WHICH MONTHS WORKED - 2 - 2"
"2775","MJW778.18C","MJ596 - WHICH MONTHS WORKED - 2 - 3"
"2776","MJW778.18D","MJ596 - WHICH MONTHS WORKED - 2 - 4"
"2777","MJW778.18E","MJ596 - WHICH MONTHS WORKED - 2 - 5"
"2778","MJW778.18F","MJ596 - WHICH MONTHS WORKED - 2 - 6"
"2779","MJW778.18G","MJ596 - WHICH MONTHS WORKED - 2 - 7"
"2780","MJW778.18H","MJ596 - WHICH MONTHS WORKED - 2 - 8"
"2781","MJW778.18I","MJ596 - WHICH MONTHS WORKED - 2 - 9"
"2782","MJW778.18J","MJ596 - WHICH MONTHS WORKED - 2 - 10"
"2783","MJW778.18K","MJ596 - WHICH MONTHS WORKED - 2 - 11"
"2784","MJW778.18L","MJ596 - WHICH MONTHS WORKED - 2 - 12"
"2785","MJW776.19","MJ596 - MONTHS WKD BEFORE CURRENT EMPLOYMENT - YEAR - 3"
"2786","MJW777.19","MJ596 - ANY MONTHS WORKING BEFORE CURRENT EMPLOYMENT - 3"
"2787","MJW778.19A","MJ596 - WHICH MONTHS WORKED - 3 - 1"
"2788","MJW778.19B","MJ596 - WHICH MONTHS WORKED - 3 - 2"
"2789","MJW778.19C","MJ596 - WHICH MONTHS WORKED - 3 - 3"
"2790","MJW778.19D","MJ596 - WHICH MONTHS WORKED - 3 - 4"
"2791","MJW778.19E","MJ596 - WHICH MONTHS WORKED - 3 - 5"
"2792","MJW778.19F","MJ596 - WHICH MONTHS WORKED - 3 - 6"
"2793","MJW778.19G","MJ596 - WHICH MONTHS WORKED - 3 - 7"
"2794","MJW778.19H","MJ596 - WHICH MONTHS WORKED - 3 - 8"
"2795","MJW778.19I","MJ596 - WHICH MONTHS WORKED - 3 - 9"
"2796","MJW778.19J","MJ596 - WHICH MONTHS WORKED - 3 - 10"
"2797","MJW778.19K","MJ596 - WHICH MONTHS WORKED - 3 - 11"
"2798","MJW778.19L","MJ596 - WHICH MONTHS WORKED - 3 - 12"
"2799","MJW776.20","MJ596 - MONTHS WKD BEFORE CURRENT EMPLOYMENT - YEAR - 4"
"2800","MJW777.20","MJ596 - ANY MONTHS WORKING BEFORE CURRENT EMPLOYMENT - 4"
"2801","MJW778.20A","MJ596 - WHICH MONTHS WORKED - 4 - 1"
"2802","MJW778.20B","MJ596 - WHICH MONTHS WORKED - 4 - 2"
"2803","MJW778.20C","MJ596 - WHICH MONTHS WORKED - 4 - 3"
"2804","MJW778.20D","MJ596 - WHICH MONTHS WORKED - 4 - 4"
"2805","MJW778.20E","MJ596 - WHICH MONTHS WORKED - 4 - 5"
"2806","MJW778.20F","MJ596 - WHICH MONTHS WORKED - 4 - 6"
"2807","MJW778.20G","MJ596 - WHICH MONTHS WORKED - 4 - 7"
"2808","MJW778.20H","MJ596 - WHICH MONTHS WORKED - 4 - 8"
"2809","MJW778.20I","MJ596 - WHICH MONTHS WORKED - 4 - 9"
"2810","MJW778.20J","MJ596 - WHICH MONTHS WORKED - 4 - 10"
"2811","MJW778.20K","MJ596 - WHICH MONTHS WORKED - 4 - 11"
"2812","MJW778.20L","MJ596 - WHICH MONTHS WORKED - 4 - 12"
"2813","MJ599","HRS/WK-WORKED BEFORE CURRENT EMPLYMNT"
"2814","MJ600","EARNINGS-WORK BEFORE CURRENT EMPLYMNT"
"2815","MJ604","EARNINGS WORK BEFORE CURRENT EMP - PER"
"2816","MJ601","EARNINGS WORK BEFORE CURRENT EMP - MIN"
"2817","MJ602","EARNINGS WORK BEFORE CURRENT EMP - MAX"
"2818","MJ603","EARNINGS WORK BEFORE CURRENT EMP - RES"
"2819","MJ606","# EMPLOYERS WORKED FOR"
"2820","MJ607M1","WHY STOPPED WORKING- 1"
"2821","MJ607M2","WHY STOPPED WORKING- 2"
"2822","MJ607M3","WHY STOPPED WORKING- 3"
"2823","MJ609","SITUATION CHANGE TO ENCOURAGE LEAVE"
"2824","MJ610M1","HOW EMPLOYMENT SITUATION CHANGE- 1"
"2825","MJ610M2","HOW EMPLOYMENT SITUATION CHANGE- 2"
"2826","MJ610M3","HOW EMPLOYMENT SITUATION CHANGE -3"
"2827","MJ612","WKS WORKED IN LAST 12 MONTHS"
"2828","MJ613","OFFERED EARLY OUT WINDOW"
"2829","MJ614","NUM EARLY OUT WINDOWS OFFERED"
"2830","MJ615","INCENTIVE LOOP"
"2831","MJ616A","MO- EARLY OUT WINDOW OFFERED- 1"
"2832","MJ617A","YR- EARLY OUT WINDOW OFFERED- 1"
"2833","MJ619A","WHICH EMP OFFERED EARLY OUT WINDOW- 1"
"2834","MJ621A1","TYPE OF EARLY OUT WINDOW- 1-1"
"2835","MJ621A2","TYPE OF EARLY OUT WINDOW- 1-2"
"2836","MJ621A3","TYPE OF EARLY OUT WINDOW- 1-3"
"2837","MJ621A4","TYPE OF EARLY OUT WINDOW -1 -4"
"2838","MJ623A","AMT OF CASH BONUS- EARLY OUT WINDOW- 1"
"2839","MJ624A","AMT CASH BONUS- EOW- MIN- 1"
"2840","MJ625A","AMT CASH BONUS- EOW- MAX- 1"
"2841","MJ626A","AMT CASH BONUS- EOW- RESULT- 1"
"2842","MJ627A","AMT-EXTRA PENSION BENEFITS- 1"
"2843","MJ631A","AMT EXTRA PENSION BENEFITS- PER- 1"
"2844","MJ628A","AMT-EXTRA PENSION BENEFITS-MIN-1"
"2845","MJ629A","AMT-EXTRA PENSION BENEFITS-MAX-1"
"2846","MJ630A","AMT-EXTRA PENSION BENEFITS-RESULT-1"
"2847","MJ633A","TEMP MEDICAL INSURANCE- UNTIL AGE- 1"
"2848","MJ634A","TEMP MED INSURANCE- # YRS OFFERED- 1"
"2849","MJ635A","TEMP MED INSURANCE- UNTIL WHICH YR- 1"
"2850","MJ636A","AMT-TEMP CASH BENEFITS- 1"
"2851","MJ637A","AMT TEMP CASH BENEFITS- PER- 1"
"2852","MJ639A","TEMP CASH BENEFITS- UNTIL AGE- 1"
"2853","MJ640A","TEMP CASH BENEFIT- # YRS OFFERED- 1"
"2854","MJ641A","TEMP CASH BENEFIT- UNTIL WHICH YR- 1"
"2855","MJ642A","YRS OF SERVICE CREDIT OFFERED- 1"
"2856","MJ643A","AMOUNT OF OTR INCENTIVES- 1"
"2857","MJ644A","ACCEPT EOW/LEAVE EMPLOYER- 1"
"2858","MJ645A","EOW IMPORTANT IN DECISION- 1"
"2859","MJ646A","LEAVE IF OFFERED TWICE INCENTIVE- 1"
"2860","MJ616B","MO- EARLY OUT WINDOW OFFERED- 2"
"2861","MJ617B","YR- EARLY OUT WINDOW OFFERED- 2"
"2862","MJ619B","WHICH EMP OFFERED EARLY OUT WINDOW- 2"
"2863","MJ621B1","TYPE OF EARLY OUT WINDOW- 2-1"
"2864","MJ621B2","TYPE OF EARLY OUT WINDOW -2 -2"
"2865","MJ621B3","TYPE OF EARLY OUT WINDOW -2 -3"
"2866","MJ623B","AMT OF CASH BONUS- EARLY OUT WINDOW- 2"
"2867","MJ624B","AMT CASH BONUS- EOW- MIN- 2"
"2868","MJ625B","AMT CASH BONUS- EOW- MAX- 2"
"2869","MJ626B","AMT CASH BONUS- EOW- RESULT- 2"
"2870","MJ627B","AMT-EXTRA PENSION BENEFITS- 2"
"2871","MJ631B","AMT EXTRA PENSION BENEFITS- PER- 2"
"2872","MJ628B","AMT-EXTRA PENSION BENEFITS-MIN-2"
"2873","MJ629B","AMT-EXTRA PENSION BENEFITS-MAX-2"
"2874","MJ630B","AMT-EXTRA PENSION BENEFITS-RESULT-2"
"2875","MJ633B","TEMP MEDICAL INSURANCE- UNTIL AGE- 2"
"2876","MJ634B","TEMP MED INSURANCE- # YRS OFFERED- 2"
"2877","MJ635B","TEMP MED INSURANCE- UNTIL WHICH YR- 2"
"2878","MJ636B","AMT-TEMP CASH BENEFITS- 2"
"2879","MJ637B","AMT TEMP CASH BENEFITS- PER- 2"
"2880","MJ639B","TEMP CASH BENEFITS- UNTIL AGE- 2"
"2881","MJ640B","TEMP CASH BENEFIT- # YRS OFFERED- 2"
"2882","MJ641B","TEMP CASH BENEFIT- UNTIL WHICH YR- 2"
"2883","MJ642B","YRS OF SERVICE CREDIT OFFERED- 2"
"2884","MJ643B","AMOUNT OF OTR INCENTIVES- 2"
"2885","MJ644B","ACCEPT EOW/LEAVE EMPLOYER- 2"
"2886","MJ645B","EOW IMPORTANT IN DECISION- 2"
"2887","MJ646B","LEAVE IF OFFERED TWICE INCENTIVE- 2"
"2888","MJ650","ASSIST SECTION J"
"2889","MK003","WORK FOR PAY MORE THAN FEW MOS"
"2890","MK004","LAST WRKED WHEN-YR"
"2891","MK005","LAST WRKED WHEN-YRS AGO"
"2892","MK006","LAST WRKED-MO"
"2893","MK007","SELF/OTHER EMPLOYED"
"2894","MK008M","INDUSTRY - MASKED"
"2895","MK010M","TYPE WRK DONE - MASKED"
"2896","MK011","HRS WRK PR WK"
"2897","MK012","COULD REDUCE HRS IF WANTED"
"2898","MK013","COULD REDUCE HRS IF WANTED- AFFECT PAY"
"2899","MK014","WKS WRK PR YR"
"2900","MK039","LAST JOB SALARIED OR HOURLY"
"2901","MK015","EARNINGS WHEN LEFT"
"2902","MK016","EARNINGS WHEN LEFT- PER"
"2903","MK018","# OF EMPLOYEES AT LOCATION"
"2904","MK019","ESTIMATED # EMPLOYEES AT LOCATION"
"2905","MK020","TOTAL # OF EMPLOYEES"
"2906","MK021","ESTIMATED TOTAL # EMPLOYEES"
"2907","MK022","START WRK-YR"
"2908","MK023","START WRK-YRS AGO"
"2909","MK024","START WRK- AT AGE"
"2910","MK025","EARNINGS WHEN STARTED"
"2911","MK026","EARNINGS WHEN STARTED- PER"
"2912","MK028","UNION CONTRACT/EMPLOYEE CONTRACT"
"2913","MK029M1","WHY LEFT EMPLOYER- 1"
"2914","MK029M2","WHY LEFT EMPLOYER- 2"
"2915","MK029M3","WHY LEFT EMPLOYER  -3"
"2916","MK029M4","WHY LEFT EMPLOYER  -4"
"2917","MK031","INCLUDED IN PENSION PLAN"
"2918","MK032","# PENSION PLANS"
"2919","MK033","ONE PLAN OR MORE"
"2920","MKW082A","WHAT WAS THE PLAN CALLED - 1"
"2921","MKW001A","TYPE OF PENSION PLAN-1"
"2922","MKW087A","CONSISTENT WITH PLAN TYPE -1"
"2923","MKW085A","CERTAINTY ABOUT TYPE OF PLAN -1"
"2924","MKW034A","NUMBER OF YEARS IN PLAN -1"
"2925","MKW002A","AMOUNT IN PENS WHEN LEFT-B -1"
"2926","MKW003A","AMOUNT IN PENSION WHEN LEFT-B - MIN -1"
"2927","MKW004A","AMOUNT IN PENSION WHEN LEFT-B - MAX -1"
"2928","MKW005A","AMOUNT IN PENSION WHEN LEFT-B - RESULT -1"
"2929","MKW097AM1","DISPOSITION OF PENSION-B -1 -1"
"2930","MKW097AM2","DISPOSITION OF PENSION-B -1 -2"
"2931","MKW097AM3","DISPOSITION OF PENSION-B -1 -3"
"2932","MKW097AM4","DISPOSITION OF PENSION-B -1 -4"
"2933","MKW065A","ALLOWED LUMP SUM PAYMENT-TYPE B -1"
"2934","MKW008A","AMOUNT LEFT IN OLD ACCOUNT-B -1"
"2935","MKW063A","TYPE B PENSION TOTAL AMT RECEIVED IN INSTALLMENTS -1"
"2936","MKW009A","AMOUNT IN PENSION NOW-B -1"
"2937","MKW010A","AMOUNT IN PENSION NOW-B - MIN -1"
"2938","MKW011A","AMOUNT IN PENSION NOW-B - MAX -1"
"2939","MKW012A","AMOUNT IN PENSION NOW-B - RESULT -1"
"2940","MKW013A","AMOUNT CONVERTED TO ANNUITY-B -1"
"2941","MKW108A","STARTED RECEIVING ANNUITY -1"
"2942","MKW014A","AGE WHEN ANNUITY STARTED-B -1"
"2943","MKW086A","REPORT AGE AND MONTHS -1"
"2944","MKW015A","AMOUNT OF ANNUITY-B -1"
"2945","MKW016A","AMOUNT OF ANNUITY PER-B -1"
"2946","MKW028A","ADJUSTED FOR COST OF LIVING -1"
"2947","MKW059A","BENEFITS ADJUSTED AUTOMATICALLY -1"
"2948","MKW049A","ANNUITY BENEFITS DURATION -1"
"2949","MKW051A","ANNUITY BENEFITS-UNTIL YR -1"
"2950","MKW052A","ANNUITY BENEFITS-UNTIL AGE -1"
"2951","MKW053A","ANNUITY BENEFITS-YEARS -1"
"2952","MKW054A","SPP DIE WILL ANNUITY INCOME -1"
"2953","MKW018A","AMOUNT OF PENSION ROLLOVER-B -1"
"2954","MKW019A","AMOUNT OF TRANSFER-B -1"
"2955","MKW056A","HOW MUCH MONEY WITHDRAWN -1"
"2956","MKW057A","WHAT DONE WITH MONEY WITHDRAWN -1"
"2957","MKW035A","AGE EXPECT TO REC BENEFITS -1"
"2958","MKW098A","AGE AND MONTHS R REPORTED -1"
"2959","MKW036A","FORM OF EXPECTED BENEFITS -1"
"2960","MKW041A","EXPECTED BENEFITS-LUMP SUM -1"
"2961","MKW037A","EXPECTED BENEFIT-PCT FINAL PAY-A -1"
"2962","MKW038A","AMOUNT OF EXPECTED BENEFITS -1"
"2963","MK133A","AMT OF EXPECTED BENEFITS-MIN -1"
"2964","MK134A","AMOUNT OF EXPECTED BENEFITS - MAX -1"
"2965","MK135A","AMOUNT OF EXPECTED BENEFITS - RESULT -1"
"2966","MKW039A","EXPECTED BENEFITS PER -1"
"2967","MKW089A","ANNUITY BENEFITS DURATION -1"
"2968","MKW091A","ANNUITY BENEFITS-UNTIL YR -1"
"2969","MKW092A","ANNUITY BENEFITS-UNTIL AGE -1"
"2970","MKW093A","ANNUITY BENEFITS-YEARS -1"
"2971","MKW094A","SPP DIE WILL ANNUITY INCOME -1"
"2972","MKW096A","PLAN MONEY SAME AS BENEFITS -1"
"2973","MKW042A","EARLIEST AGE LEAVE/REC PENSION-1"
"2974","MKW077A","EARLIEST AGE LEAVE/REC PENSION-MONTHS -1"
"2975","MKW082B","WHAT WAS THE PLAN CALLED - 2"
"2976","MKW001B","TYPE OF PENSION PLAN-2"
"2977","MKW087B","CONSISTENT WITH PLAN TYPE -2"
"2978","MKW085B","CERTAINTY ABOUT TYPE OF PLAN -2"
"2979","MKW034B","NUMBER OF YEARS IN PLAN -2"
"2980","MKW002B","AMOUNT IN PENS WHEN LEFT-B -2"
"2981","MKW003B","AMOUNT IN PENSION WHEN LEFT-B - MIN -2"
"2982","MKW004B","AMOUNT IN PENSION WHEN LEFT-B - MAX -2"
"2983","MKW005B","AMOUNT IN PENSION WHEN LEFT-B - RESULT -2"
"2984","MKW097BM1","DISPOSITION OF PENSION-B -2 -1"
"2985","MKW097BM2","DISPOSITION OF PENSION-B -2 -2"
"2986","MKW097BM3","DISPOSITION OF PENSION-B -2 -3"
"2987","MKW065B","ALLOWED LUMP SUM PAYMENT-TYPE B -2"
"2988","MKW008B","AMOUNT LEFT IN OLD ACCOUNT-B -2"
"2989","MKW063B","TYPE B PENSION TOTAL AMT RECEIVED IN INSTALLMENTS -2"
"2990","MKW009B","AMOUNT IN PENSION NOW-B -2"
"2991","MKW010B","AMOUNT IN PENSION NOW-B - MIN -2"
"2992","MKW011B","AMOUNT IN PENSION NOW-B - MAX -2"
"2993","MKW012B","AMOUNT IN PENSION NOW-B - RESULT -2"
"2994","MKW013B","AMOUNT CONVERTED TO ANNUITY-B -2"
"2995","MKW108B","STARTED RECEIVING ANNUITY -2"
"2996","MKW014B","AGE WHEN ANNUITY STARTED-B -2"
"2997","MKW086B","REPORT AGE AND MONTHS -2"
"2998","MKW015B","AMOUNT OF ANNUITY-B -2"
"2999","MKW016B","AMOUNT OF ANNUITY PER-B -2"
"3000","MKW028B","ADJUSTED FOR COST OF LIVING -2"
"3001","MKW059B","BENEFITS ADJUSTED AUTOMATICALLY -2"
"3002","MKW049B","ANNUITY BENEFITS DURATION -2"
"3003","MKW051B","ANNUITY BENEFITS-UNTIL YR -2"
"3004","MKW052B","ANNUITY BENEFITS-UNTIL AGE -2"
"3005","MKW053B","ANNUITY BENEFITS-YEARS -2"
"3006","MKW054B","SPP DIE WILL ANNUITY INCOME -2"
"3007","MKW018B","AMOUNT OF PENSION ROLLOVER-B -2"
"3008","MKW019B","AMOUNT OF TRANSFER-B -2"
"3009","MKW056B","HOW MUCH MONEY WITHDRAWN -2"
"3010","MKW057B","WHAT DONE WITH MONEY WITHDRAWN -2"
"3011","MKW035B","AGE EXPECT TO REC BENEFITS -2"
"3012","MKW098B","AGE AND MONTHS R REPORTED -2"
"3013","MKW036B","FORM OF EXPECTED BENEFITS -2"
"3014","MKW041B","EXPECTED BENEFITS-LUMP SUM -2"
"3015","MKW037B","EXPECTED BENEFIT-PCT FINAL PAY-A -2"
"3016","MKW038B","AMOUNT OF EXPECTED BENEFITS -2"
"3017","MK133B","AMT OF EXPECTED BENEFITS-MIN -2"
"3018","MK134B","AMOUNT OF EXPECTED BENEFITS - MAX -2"
"3019","MK135B","AMOUNT OF EXPECTED BENEFITS - RESULT -2"
"3020","MKW039B","EXPECTED BENEFITS PER -2"
"3021","MKW089B","ANNUITY BENEFITS DURATION -2"
"3022","MKW091B","ANNUITY BENEFITS-UNTIL YR -2"
"3023","MKW092B","ANNUITY BENEFITS-UNTIL AGE -2"
"3024","MKW093B","ANNUITY BENEFITS-YEARS -2"
