"","name","label"
"1841","lj371_2","amount of full benefits - min-2"
"1842","lj372_2","amount of full benefits - max-2"
"1843","lj373_2","amount of full benefits - result-2"
"1844","lj376_2","full benefits-lump sum-2"
"1845","lj946_2","expected earnings at retirement age -2"
"1846","lj378_2","amount expected earnings pension-min-2"
"1847","lj379_2","amount expected earnings pension-max-2"
"1848","lj380_2","amt expected earnings pension-result-2"
"1849","lj381_2","amount expected earnings pension-per-2"
"1850","lj383_2","earliest age-recv benefit-2"
"1851","lj905_2","yrs- expect recv benefits -2"
"1852","lj384_2","form-reduced benefit-2"
"1853","lj385_2","reduced benefit-pct-2"
"1854","lj795_2","reduced benefit-pct-min -2"
"1855","lj796_2","reduced benefit-pct-max -2"
"1856","lj797_2","reduced benefit-pct-result -2"
"1857","lj386_2","reduced benefit- amt-2"
"1858","lj387_2","reduced benefit- amt- per-2"
"1859","lj798_2","reduced benefit- amt-min -2"
"1860","lj799_2","reduced benefit- amt-max -2"
"1861","lj800_2","reduced benefit- amt-result -2"
"1862","lj389_2","reduced benefit-lump sum-2"
"1863","lj390_2","social security affect pension-2"
"1864","lj391_2","when soc sec affect benefits-2"
"1865","lj801_2","amt expect-quarterly rprt- a only -2"
"1866","lj881_2","if r contributes -2"
"1867","lj404_2","form of own contribution-2"
"1868","lj405_2","own contribution-pct-2"
"1869","lj809_2","own contribution-pct-min -2"
"1870","lj810_2","own contribution-pct-max -2"
"1871","lj811_2","own contribution-pct-result -2"
"1872","lj406_2","own contribution-amount-2"
"1873","lj410_2","own contribution- amt- per-2"
"1874","lj407_2","amount of own contribution - min-2"
"1875","lj408_2","amount of own contribution - max-2"
"1876","lj409_2","amount of own contribution - result-2"
"1877","lj878_2","if employer contributes -2"
"1878","lj937_2","employer contributions if reduced -2"
"1879","lj938_2","employer contributions if increased -2"
"1880","lj396_2","form of employer contribution-2"
"1881","lj397_2","employer contribution-pct-2"
"1882","lj806_2","emp contribution lt/gt 5 pct-min -2"
"1883","lj807_2","emp contribution lt/gt 5 pct-max -2"
"1884","lj808_2","emp contribution lt/gt 5 pct-result -2"
"1885","lj398_2","amt-employer contribution-2"
"1886","lj402_2","amount employer contribution - per-2"
"1887","lj399_2","amount employer contribution - min-2"
"1888","lj400_2","amount employer contribution - max-2"
"1889","lj401_2","amount employer contribution - result-2"
"1890","lj894_2","employer contribution-pct -2"
"1891","lj895_2","employer contribution-pct min -2"
"1892","lj896_2","employer contribution-pct max -2"
"1893","lj897_2","employer contribution-pct result -2"
"1894","lj413_2","amount in account presently-plan b-2"
"1895","lj414_2","amount currently in account-min-2"
"1896","lj415_2","amount currently in account-max-2"
"1897","lj416_2","amount currently in account-result-2"
"1898","lj417_2","choose investment options-2"
"1899","lj939_2","choose investment options -2"
"1900","lj812_2","pct invested- in stocks-b only -2"
"1901","lj813_2","pct invested- in stocks-b-min -2"
"1902","lj814_2","pct invested- in stocks-b-max -2"
"1903","lj815_2","pct invested- in stocks-b-res -2"
"1904","lj660_2","changed allocations- 2"
"1905","lj661_2","ever changed allocations-2"
"1906","lj662_2","how changed allocations- 2"
"1907","lj664_2","money invested in company stock- 2"
"1908","lj816_2","pct invested-co stocks-b only -2"
"1909","lj817_2","pct invested-co stocks-b-min -2"
"1910","lj818_2","pct invested-co stocks-b-max -2"
"1911","lj819_2","pct invested-co stocks-b-result -2"
"1912","lj338_3","pension plan type- 3"
"1913","lj393_3","certainty about the plan name-brief -3"
"1914","lj863_3","certainty about type of plan -3"
"1915","lj864_3","if a new plan -3"
"1916","lj886_3","plan consistency check-3"
"1917","lj945_3","pension rules changed -3"
"1918","lj866_3","terminated/frozen plan -3"
"1919","lj922_3","month plan end -3"
"1920","lj923_3","year plan end -3"
"1921","lj924_3","still accumulating -3"
"1922","lj925_3","new plan offer -3"
"1923","lj867_3","still expecting benefits -3"
"1924","lj887_3","branchpoint for j887y -3"
"1925","lj352_3","yrs in plan-3"
"1926","lj820_3","given choice/automatic enroll -3"
"1927","lj353_3","age- expect recv benefits-3"
"1928","lj903_3","yrs- expect recv benefits -3"
"1929","lj354_3","yrs- expect recv benefits-3"
"1930","lj926_3","cash payment allowed -3"
"1931","lj927_3","all cash allowed -3"
"1932","lj928_3","keep money allowed -3"
"1933","lj929_3","lifetime payments -3"
"1934","lj930_3","limited payments -3"
"1935","lj931_3m1","limited payments -3 -1"
"1936","lj931_3m2","limited payments -3 -2"
"1937","lj931_3m3","limited payments -3 -3"
"1938","lj947_3","form of expected benefits -3"
"1939","lj356_3","pct expected benefits-3"
"1940","lj789_3","pct expected benefits-min -3"
"1941","lj790_3","pct expected benefits-max -3"
"1942","lj791_3","pct expected benefits-result -3"
"1943","lj357_3","amt expected benefits-3"
"1944","lj361_3","amt expected benefits per-3"
"1945","lj358_3","amount expected benefits - min-3"
"1946","lj359_3","amount expected benefits - max-3"
"1947","lj360_3","amount expected benefits - result-3"
"1948","lj944_3","expect benes as long as r lives -3"
"1949","lj936_3","years expect benes -3"
"1950","lj363_3","lump sum-expected benefits-3"
"1951","lj364_3","lumpsum amt of expected benefits-min-3"
"1952","lj365_3","lumpsum amt of expected benefits-max-3"
"1953","lj366_3","lumpsum amt expected benefits-result-3"
"1954","lj932_3","amount leave in account -3"
"1955","lj933_3","amt leave in account - min -3"
"1956","lj934_3","amt leave in account - max -3"
"1957","lj935_3","amt leave in acct - result -3"
"1958","lj367_3","age-full benefits-3"
"1959","lj904_3","age-full benefits - months -3"
"1960","lj368_3","form of full benefits-3"
"1961","lj369_3","full benefits- percent-3"
"1962","lj792_3","full benefits- percent-min -3"
"1963","lj793_3","full benefits- percent-max -3"
"1964","lj794_3","full benefits- percent-result -3"
"1965","lj370_3","full benefits- amt-3"
"1966","lj374_3","full benefits - amt- per-3"
"1967","lj371_3","amount of full benefits - min-3"
"1968","lj372_3","amount of full benefits - max-3"
"1969","lj373_3","amount of full benefits - result-3"
"1970","lj376_3","full benefits-lump sum-3"
"1971","lj946_3","expected earnings at retirement age -3"
"1972","lj378_3","amount expected earnings pension-min-3"
"1973","lj379_3","amount expected earnings pension-max-3"
"1974","lj380_3","amt expected earnings pension-result-3"
"1975","lj381_3","amount expected earnings pension-per-3"
"1976","lj383_3","earliest age-recv benefit-3"
"1977","lj905_3","yrs- expect recv benefits -3"
"1978","lj384_3","form-reduced benefit-3"
"1979","lj385_3","reduced benefit-pct-3"
"1980","lj795_3","reduced benefit-pct-min -3"
"1981","lj796_3","reduced benefit-pct-max -3"
"1982","lj797_3","reduced benefit-pct-result -3"
"1983","lj386_3","reduced benefit- amt-3"
"1984","lj387_3","reduced benefit- amt- per-3"
"1985","lj798_3","reduced benefit- amt-min -3"
"1986","lj799_3","reduced benefit- amt-max -3"
"1987","lj800_3","reduced benefit- amt-result -3"
"1988","lj389_3","reduced benefit-lump sum-3"
"1989","lj390_3","social security affect pension-3"
"1990","lj391_3","when soc sec affect benefits-3"
"1991","lj801_3","amt expect-quarterly rprt- a only -3"
"1992","lj881_3","if r contributes -3"
"1993","lj404_3","form of own contribution-3"
"1994","lj405_3","own contribution-pct-3"
"1995","lj809_3","own contribution-pct-min -3"
"1996","lj810_3","own contribution-pct-max -3"
"1997","lj811_3","own contribution-pct-result -3"
"1998","lj406_3","own contribution-amount-3"
"1999","lj410_3","own contribution- amt- per-3"
"2000","lj407_3","amount of own contribution - min-3"
"2001","lj408_3","amount of own contribution - max-3"
"2002","lj409_3","amount of own contribution - result-3"
"2003","lj878_3","if employer contributes -3"
"2004","lj937_3","employer contributions if reduced -3"
"2005","lj938_3","employer contributions if increased -3"
"2006","lj396_3","form of employer contribution-3"
"2007","lj397_3","employer contribution-pct-3"
"2008","lj806_3","emp contribution lt/gt 5 pct-min -3"
"2009","lj807_3","emp contribution lt/gt 5 pct-max -3"
"2010","lj808_3","emp contribution lt/gt 5 pct-result -3"
"2011","lj398_3","amt-employer contribution-3"
"2012","lj402_3","amount employer contribution - per-3"
"2013","lj399_3","amount employer contribution - min-3"
"2014","lj400_3","amount employer contribution - max-3"
"2015","lj401_3","amount employer contribution - result-3"
"2016","lj894_3","employer contribution-pct -3"
"2017","lj895_3","employer contribution-pct min -3"
"2018","lj896_3","employer contribution-pct max -3"
"2019","lj897_3","employer contribution-pct result -3"
"2020","lj413_3","amount in account presently-plan b-3"
"2021","lj414_3","amount currently in account-min-3"
"2022","lj415_3","amount currently in account-max-3"
"2023","lj416_3","amount currently in account-result-3"
"2024","lj417_3","choose investment options-3"
"2025","lj939_3","choose investment options -3"
"2026","lj812_3","pct invested- in stocks-b only -3"
"2027","lj813_3","pct invested- in stocks-b-min -3"
"2028","lj814_3","pct invested- in stocks-b-max -3"
"2029","lj815_3","pct invested- in stocks-b-res -3"
"2030","lj660_3","changed allocations- 3"
"2031","lj661_3","ever changed allocations-3"
"2032","lj662_3","how changed allocations- 3"
"2033","lj664_3","money invested in company stock- 3"
"2034","lj816_3","pct invested-co stocks-b only -3"
"2035","lj817_3","pct invested-co stocks-b-min -3"
"2036","lj818_3","pct invested-co stocks-b-max -3"
"2037","lj819_3","pct invested-co stocks-b-result -3"
"2038","lj338_4","pension plan type- 4"
"2039","lj393_4","certainty about the plan name-brief -4"
"2040","lj863_4","certainty about type of plan -4"
"2041","lj864_4","if a new plan -4"
"2042","lj886_4","plan consistency check-4"
"2043","lj945_4","pension rules changed -4"
"2044","lj866_4","terminated/frozen plan -4"
"2045","lj922_4","month plan end -4"
"2046","lj923_4","year plan end -4"
"2047","lj924_4","still accumulating -4"
"2048","lj925_4","new plan offer -4"
"2049","lj867_4","still expecting benefits -4"
"2050","lj887_4","branchpoint for j887y -4"
"2051","lj352_4","yrs in plan-4"
"2052","lj820_4","given choice/automatic enroll -4"
"2053","lj353_4","age- expect recv benefits-4"
"2054","lj903_4","yrs- expect recv benefits -4"
"2055","lj354_4","yrs- expect recv benefits-4"
"2056","lj926_4","cash payment allowed -4"
"2057","lj927_4","all cash allowed -4"
"2058","lj928_4","keep money allowed -4"
"2059","lj929_4","lifetime payments -4"
"2060","lj930_4","limited payments -4"
"2061","lj931_4m1","limited payments -4 -1"
"2062","lj931_4m2","limited payments -4 -2"
"2063","lj947_4","form of expected benefits -4"
"2064","lj356_4","pct expected benefits-4"
"2065","lj789_4","pct expected benefits-min -4"
"2066","lj790_4","pct expected benefits-max -4"
"2067","lj791_4","pct expected benefits-result -4"
"2068","lj357_4","amt expected benefits-4"
"2069","lj361_4","amt expected benefits per-4"
"2070","lj358_4","amount expected benefits - min-4"
"2071","lj359_4","amount expected benefits - max-4"
"2072","lj360_4","amount expected benefits - result-4"
"2073","lj944_4","expect benes as long as r lives -4"
"2074","lj936_4","years expect benes -4"
"2075","lj363_4","lump sum-expected benefits-4"
"2076","lj364_4","lumpsum amt of expected benefits-min-4"
"2077","lj365_4","lumpsum amt of expected benefits-max-4"
"2078","lj366_4","lumpsum amt expected benefits-result-4"
"2079","lj932_4","amount leave in account -4"
"2080","lj933_4","amt leave in account - min -4"
"2081","lj934_4","amt leave in account - max -4"
"2082","lj935_4","amt leave in acct - result -4"
"2083","lj367_4","age-full benefits-4"
"2084","lj904_4","age-full benefits - months -4"
"2085","lj368_4","form of full benefits-4"
"2086","lj369_4","full benefits- percent-4"
"2087","lj792_4","full benefits- percent-min -4"
"2088","lj793_4","full benefits- percent-max -4"
"2089","lj794_4","full benefits- percent-result -4"
"2090","lj370_4","full benefits- amt-4"
"2091","lj374_4","full benefits - amt- per-4"
"2092","lj371_4","amount of full benefits - min-4"
"2093","lj372_4","amount of full benefits - max-4"
"2094","lj373_4","amount of full benefits - result-4"
"2095","lj376_4","full benefits-lump sum-4"
"2096","lj946_4","expected earnings at retirement age -4"
"2097","lj378_4","amount expected earnings pension-min-4"
"2098","lj379_4","amount expected earnings pension-max-4"
"2099","lj380_4","amt expected earnings pension-result-4"
"2100","lj381_4","amount expected earnings pension-per-4"
"2101","lj383_4","earliest age-recv benefit-4"
"2102","lj905_4","yrs- expect recv benefits -4"
"2103","lj384_4","form-reduced benefit-4"
"2104","lj385_4","reduced benefit-pct-4"
"2105","lj795_4","reduced benefit-pct-min -4"
"2106","lj796_4","reduced benefit-pct-max -4"
"2107","lj797_4","reduced benefit-pct-result -4"
"2108","lj386_4","reduced benefit- amt-4"
"2109","lj387_4","reduced benefit- amt- per-4"
"2110","lj798_4","reduced benefit- amt-min -4"
"2111","lj799_4","reduced benefit- amt-max -4"
"2112","lj800_4","reduced benefit- amt-result -4"
"2113","lj389_4","reduced benefit-lump sum-4"
"2114","lj390_4","social security affect pension-4"
"2115","lj391_4","when soc sec affect benefits-4"
"2116","lj801_4","amt expect-quarterly rprt- a only -4"
"2117","lj881_4","if r contributes -4"
"2118","lj404_4","form of own contribution-4"
