"","name","label"
"2224","JJ501","EDUCATION NEEDED FOR JOB"
"2225","JJ502","EXPERIENCE NEEDED FOR JOB"
"2226","JJ503","EXPERIENCE NEEDED FOR JOB - UNIT"
"2227","JJ676","CURRENT JOB COVERED BY FICA"
"2228","JJ505","LOOKING FOR ANOTHER JOB CURRENTLY"
"2229","JJ506","JOB SEARCH IN AREA"
"2230","JJ507","LOOKING FULL/PART-TIME WORK"
"2231","JJ508","LOOKING SAME/DIFFERENT KIND OF WORK"
"2232","JJ509M1","IF YOU GOT NEW JOB HOW DIFF -1"
"2233","JJ509M2","IF YOU GOT NEW JOB HOW DIFF -2"
"2234","JJ510M1","DOING WHAT TO FIND JOB- 1"
"2235","JJ510M2","DOING WHAT TO FIND JOB- 2"
"2236","JJ510M3","DOING WHAT TO FIND JOB- 3"
"2237","JJ510M4","DOING WHAT TO FIND JOB- 4"
"2238","JJ510M5","DOING WHAT TO FIND JOB- 5"
"2239","JJ510M6","DOING WHAT TO FIND JOB- 6"
"2240","JJ510M7","DOING WHAT TO FIND JOB- 7"
"2241","JJ512","# EMPLOYERS VISITED"
"2242","JJ513","# EMPLOYERS CALLED/WROTE"
"2243","JJ514","LOOK INTO ANOTHER SIMILAR JOB"
"2244","JJ516","J516 BRANCHPOINT"
"2245","JJ517","DOING WHAT TO FIND WORK- NOT WORKING"
"2246","JJ518","LOOKING FULL/PART-TIME WORK- NOT WORKING"
"2247","JJ519","LOOKING SAME/DIFFERENT WORK- NOT WORKING"
"2248","JJ520M1","IF YOU GOT NEW JOB HOW DIFF -1"
"2249","JJ520M2","IF YOU GOT NEW JOB HOW DIFF -2"
"2250","JJ521","WAGE/SALARY NECESSARY TO TAKE JOB"
"2251","JJ522","WAGE/SALARY NECESSARY TO TAKE JOB - PER"
"2252","JJ524M1","WHAT DONE TO FIND WORK- 1"
"2253","JJ524M2","WHAT DONE TO FIND WORK- 2"
"2254","JJ524M3","WHAT DONE TO FIND WORK- 3"
"2255","JJ524M4","WHAT DONE TO FIND WORK- 4"
"2256","JJ524M5","WHAT DONE TO FIND WORK- 5"
"2257","JJ524M6","WHAT DONE TO FIND WORK- 6"
"2258","JJ524M7","WHAT DONE TO FIND WORK- 7"
"2259","JJ524M8","WHAT DONE TO FIND WORK- 8"
"2260","JJ526","# EMPLOYERS CONTACT- NOT WORKING"
"2261","JJ697","BRANCHPOINT FOR J697Y"
"2262","JJ698","BRANCHPOINT FOR J698Y"
"2263","JJ527","WANT JOB CURRENTLY"
"2264","JJ528","WANT FULL/PART-TIME WORK- NOT WORKING"
"2265","JJ529","WAGE NECESSARY TO TAKE REGULAR JOB NOW"
"2266","JJ530","WAGE NECESSARY TO TAKE REG JOB NOW- MIN"
"2267","JJ531","WAGE NECESSARY TO TAKE REG JOB NOW- MAX"
"2268","JJ532","WAGE NECESSARY TAKE REG JOB NOW-RESULT"
"2269","JJ533","WAGE NECESSARY TO TAKE REG JOB NOW- PER"
"2270","JJ535","WHY NOT LOOK FOR WORK- 1"
"2271","JJ699","BRANCHPOINT FOR J699Y"
"2272","JJ537","STATEMENTS ABOUT JOB INTRO"
"2273","JJ538","PHYSICAL EFFORT"
"2274","JJ539","LIFTING HEAVY LOADS"
"2275","JJ540","STOOPING/KNEELING/CROUCHING"
"2276","JJ541","GOOD EYESIGHT"
"2277","JJ542","INTENSE CONCENTRATION"
"2278","JJ543","PEOPLE SKILLS"
"2279","JJ544","COMPUTER USAGE"
"2280","JJ545","MORE JOB STATEMENTS INTRO"
"2281","JJ546","MORE DIFFICULT THINGS REQUIRED"
"2282","JJ547","A LOT OF STRESS"
"2283","JJ548","PREFERENCE TO YOUNG FOR PROMOTION"
"2284","JJ549","PRESSURE TO RETIRE"
"2285","JJ550","GRADUALLY REDUCE HRS"
"2286","JJ551","MOVE TO LESS DEMANDING JOB"
"2287","JJ552","ENJOY GOING TO WORK"
"2288","JJ553","ANY OTR PAID WORK"
"2289","JJ554M1","KIND 2ND JOB- 1"
"2290","JJ554M2","KIND 2ND JOB- 2"
"2291","JJ554M3","KIND 2ND JOB- 3"
"2292","JJ556","HRS/WK ON 2ND JOB"
"2293","JJ557","WKS/YR ON 2ND JOB"
"2294","JJ558","EARNINGS ON SECOND JOB"
"2295","JJ562","EARNINGS ON SECOND JOB - PER"
"2296","JJ559","EARNINGS ON SECOND JOB - MIN"
"2297","JJ560","EARNINGS ON SECOND JOB - MAX"
"2298","JJ561","EARNINGS ON SECOND JOB - RESULT"
"2299","JJ564","USUAL RETIREMENT AGE"
"2300","JJ565","USUAL # YRS SERVICE- RETIREMENT"
"2301","JJ566M1","PLANS FOR RETIREMENT- 1"
"2302","JJ566M2","PLANS FOR RETIREMENT- 2"
"2303","JJ566M3","PLANS FOR RETIREMENT- 3"
"2304","JJ566M4","PLANS FOR RETIREMENT- 4"
"2305","JJ566M5","PLANS FOR RETIREMENT- 5"
"2306","JJ566M6","PLANS FOR RETIREMENT- 6"
"2307","JJ566M7","PLANS FOR RETIREMENT- 7"
"2308","JJ568","PLAN TO STOP WORKING-AGE"
"2309","JJ569","PLAN TO STOP WORKING-YR"
"2310","JJ570","THINK STOP WORKING-AGE"
"2311","JJ571","THINK STOP WORKING-YR"
"2312","JJ572","START WORKING FEWER HRS-AGE"
"2313","JJ573","START WORKING FEWER HRS-YR"
"2314","JJ574","CHANGE KIND OF WORK-AGE"
"2315","JJ575","CHANGE KIND OF WORK-YR"
"2316","JJ576","START SELF-EMPLOYMENT-AGE"
"2317","JJ577","START SELF-EMPLOYMENT-YR"
"2318","JJ700","BRANCHPOINT FOR J700Y"
"2319","JJ578","CONSIDER SELF RETIRED"
"2320","JJ579","J579 BRANCHPOINT"
"2321","JJ580","MO-RETIRED"
"2322","JJ581","YR-RETIRED"
"2323","JJ709","THINK ABOUT RETIREMENT BF RETIRE"
"2324","JJ707","BRANCHPOINT FOR J707Y"
"2325","JJ583","WANTED/FORCED TO RETIRE"
"2326","JJ584","HOW SATISFIED W/ RETIREMENT"
"2327","JJ708","BRANCHPOINT FOR J708Y"
"2328","JJ585","RETIREMENT YRS BETTER/SAME"
"2329","JJ586","INTRODUCTION WHY RETIRE"
"2330","JJ588A","POOR HEALTH-REASON TO RETIRE"
"2331","JJ588B","DO OTHER THINGS-REASONS TO RETIRE"
"2332","JJ588C","DID NOT LIKE WORK-REASON TO RETIRE"
"2333","JJ588D","SPEND TIME W/FAM-REASON TO RETIRE"
"2334","JJ702","BRANCHPOINT FOR J702Y"
"2335","JJ589","INTRODUCTION GOOD RETIRE"
"2336","JJ591A","BE OWN BOSS-IMPORTANT GOOD RETIREMENT"
"2337","JJ591B","TAKE IT EASY-IMPORTANT GOOD RETIREMENT"
"2338","JJ591C","TRAVEL-IMPORTANT GOOD RETIREMENT"
"2339","JJ592","INTRODUCTION BAD RETIRE"
"2340","JJ594A","NOT PRODUCTIVE-BAD IN RETIREMENT"
"2341","JJ594B","ILLNESS/DISABILITY-BAD IN RETIREMENT"
"2342","JJ594C","NOT ENOUGH INCOME-BAD IN RETIREMENT"
"2343","JJ595","J595 BRANCHPOINT"
"2344","JJ596","WORK BEFORE CURRENT EMPLYMNT"
"2345","JJ597M1","MONTHS WORK BEFORE CURRENT EMPLYMNT- 1"
"2346","JJ597M2","MONTHS WORK BEFORE CURRENT EMPLYMNT- 2"
"2347","JJ597M3","MONTHS WORK BEFORE CURRENT EMPLYMNT- 3"
"2348","JJ597M4","MONTHS WORK BEFORE CURRENT EMPLYMNT- 4"
"2349","JJ597M5","MONTHS WORK BEFORE CURRENT EMPLYMNT- 5"
"2350","JJ597M6","MONTHS WORK BEFORE CURRENT EMPLYMNT- 6"
"2351","JJ597M7","MONTHS WORK BEFORE CURRENT EMPLYMNT- 7"
"2352","JJ597M8","MONTHS WORK BEFORE CURRENT EMPLYMNT- 8"
"2353","JJ597M9","MONTHS WORK BEFORE CURRENT EMPLYMNT- 9"
"2354","JJ597M10","MONTHS WORK BEFORE CURRENT EMPLYMNT- 10"
"2355","JJ597M11","MONTHS WORK BEFORE CURRENT EMPLYMNT- 11"
"2356","JJ597M12","MONTHS WORK BEFORE CURRENT EMPLYMNT- 12"
"2357","JJ597M13","MONTHS WORK BEFORE CURRENT EMPLYMNT- 13"
"2358","JJ597M14","MONTHS WORK BEFORE CURRENT EMPLYMNT- 14"
"2359","JJ597M15","MONTHS WORK BEFORE CURRENT EMPLYMNT- 15"
"2360","JJ597M16","MONTHS WORK BEFORE CURRENT EMPLYMNT- 16"
"2361","JJ597M17","MONTHS WORK BEFORE CURRENT EMPLYMNT- 17"
"2362","JJ597M18","MONTHS WORK BEFORE CURRENT EMPLYMNT- 18"
"2363","JJ597M19","MONTHS WORK BEFORE CURRENT EMPLYMNT- 19"
"2364","JJ597M20","MONTHS WORK BEFORE CURRENT EMPLYMNT- 20"
"2365","JJ597M21","MONTHS WORK BEFORE CURRENT EMPLYMNT- 21"
"2366","JJ597M22","MONTHS WORK BEFORE CURRENT EMPLYMNT- 22"
"2367","JJ597M23","MONTHS WORK BEFORE CURRENT EMPLYMNT- 23"
"2368","JJ597M24","MONTHS WORK BEFORE CURRENT EMPLYMNT- 24"
"2369","JJ597M25","MONTHS WORK BEFORE CURRENT EMPLYMNT- 25"
"2370","JJ597M26","MONTHS WORK BEFORE CURRENT EMPLYMNT- 26"
"2371","JJ597M27","MONTHS WORK BEFORE CURRENT EMPLYMNT- 27"
"2372","JJ597M28","MONTHS WORK BEFORE CURRENT EMPLYMNT- 28"
"2373","JJ597M29","MONTHS WORK BEFORE CURRENT EMPLYMNT- 29"
"2374","JJ597M30","MONTHS WORK BEFORE CURRENT EMPLYMNT- 30"
"2375","JJ597M31","MONTHS WORK BEFORE CURRENT EMPLYMNT- 31"
"2376","JJ597M32","MONTHS WORK BEFORE CURRENT EMPLYMNT- 32"
"2377","JJ597M33","MONTHS WORK BEFORE CURRENT EMPLYMNT- 33"
"2378","JJ597M34","MONTHS WORK BEFORE CURRENT EMPLYMNT- 34"
"2379","JJ597M35","MONTHS WORK BEFORE CURRENT EMPLYMNT- 35"
"2380","JJ597M36","MONTHS WORK BEFORE CURRENT EMPLYMNT- 36"
"2381","JJ597M37","MONTHS WORK BEFORE CURRENT EMPLYMNT- 37"
"2382","JJ599","HRS/WK-WORKED BEFORE CURRENT EMPLYMNT"
"2383","JJ600","EARNINGS-WORK BEFORE CURRENT EMPLYMNT"
"2384","JJ604","EARNINGS WORK BEFORE CURRENT EMP - PER"
"2385","JJ601","EARNINGS WORK BEFORE CURRENT EMP - MIN"
"2386","JJ602","EARNINGS WORK BEFORE CURRENT EMP - MAX"
"2387","JJ603","EARNINGS WORK BEFORE CURRENT EMP - RES"
"2388","JJ606","# EMPLOYERS WORKED FOR"
"2389","JJ607M1","WHY STOPPED WORKING- 1"
"2390","JJ607M2","WHY STOPPED WORKING- 2"
"2391","JJ607M3","WHY STOPPED WORKING- 3"
"2392","JJ609","SITUATION CHANGE TO ENCOURAGE LEAVE"
"2393","JJ610M1","HOW EMPLOYMENT SITUATION CHANGE- 1"
"2394","JJ610M2","HOW EMPLOYMENT SITUATION CHANGE- 2"
"2395","JJ610M3","HOW EMPLOYMENT SITUATION CHANGE- 3"
"2396","JJ612","WKS WORKED IN LAST 12 MONTHS"
"2397","JJ613","OFFERED EARLY OUT WINDOW"
"2398","JJ614","NUM EARLY OUT WINDOWS OFFERED"
"2399","JJ616A","MO- EARLY OUT WINDOW OFFERED- 1"
"2400","JJ617A","YR- EARLY OUT WINDOW OFFERED- 1"
"2401","JJ619A","WHICH EMP OFFERED EARLY OUT WINDOW- 1"
"2402","JJ621A1","TYPE OF EARLY OUT WINDOW- 1-1"
"2403","JJ621A2","TYPE OF EARLY OUT WINDOW- 1-2"
"2404","JJ621A3","TYPE OF EARLY OUT WINDOW- 1-3"
"2405","JJ621A4","TYPE OF EARLY OUT WINDOW- 1-4"
"2406","JJ623A","AMT OF CASH BONUS- EARLY OUT WINDOW- 1"
"2407","JJ624A","AMT CASH BONUS- EOW- MIN- 1"
"2408","JJ625A","AMT CASH BONUS- EOW- MAX- 1"
"2409","JJ626A","AMT CASH BONUS- EOW- RESULT- 1"
"2410","JJ627A","AMT-EXTRA PENSION BENEFITS- 1"
"2411","JJ628A","AMT-EXTRA PENSION BENEFITS-MIN-1"
"2412","JJ629A","AMT-EXTRA PENSION BENEFITS-MAX-1"
"2413","JJ630A","AMT-EXTRA PENSION BENEFITS-RESULT-1"
"2414","JJ631A","AMT EXTRA PENSION BENEFITS- PER- 1"
"2415","JJ633A","TEMP MEDICAL INSURANCE- UNTIL AGE- 1"
"2416","JJ634A","TEMP MED INSURANCE- # YRS OFFERED- 1"
"2417","JJ635A","TEMP MED INSURANCE- UNTIL WHICH YR- 1"
"2418","JJ636A","AMT-TEMP CASH BENEFITS- 1"
"2419","JJ637A","AMT TEMP CASH BENEFITS- PER- 1"
"2420","JJ639A","TEMP CASH BENEFITS- UNTIL AGE- 1"
"2421","JJ640A","TEMP CASH BENEFIT- # YRS OFFERED- 1"
"2422","JJ641A","TEMP CASH BENEFIT- UNTIL WHICH YR- 1"
"2423","JJ642A","YRS OF SERVICE CREDIT OFFERED- 1"
"2424","JJ643A","AMOUNT OF OTR INCENTIVES- 1"
"2425","JJ644A","ACCEPT EOW/LEAVE EMPLOYER- 1"
"2426","JJ645A","EOW IMPORTANT IN DECISION- 1"
"2427","JJ646A","LEAVE IF OFFERED TWICE INCENTIVE- 1"
"2428","JJ616B","MO- EARLY OUT WINDOW OFFERED- 2"
"2429","JJ617B","YR- EARLY OUT WINDOW OFFERED- 2"
"2430","JJ619B","WHICH EMP OFFERED EARLY OUT WINDOW- 2"
"2431","JJ621B1","TYPE OF EARLY OUT WINDOW- 2-1"
"2432","JJ621B2","TYPE OF EARLY OUT WINDOW- 2-2"
"2433","JJ621B3","TYPE OF EARLY OUT WINDOW- 2-3"
"2434","JJ621B4","TYPE OF EARLY OUT WINDOW- 2-4"
"2435","JJ623B","AMT OF CASH BONUS- EARLY OUT WINDOW- 2"
"2436","JJ624B","AMT CASH BONUS- EOW- MIN- 2"
"2437","JJ625B","AMT CASH BONUS- EOW- MAX- 2"
"2438","JJ626B","AMT CASH BONUS- EOW- RESULT- 2"
"2439","JJ627B","AMT-EXTRA PENSION BENEFITS- 2"
"2440","JJ628B","AMT-EXTRA PENSION BENEFITS-MIN-2"
"2441","JJ629B","AMT-EXTRA PENSION BENEFITS-MAX-2"
"2442","JJ630B","AMT-EXTRA PENSION BENEFITS-RESULT-2"
"2443","JJ631B","AMT EXTRA PENSION BENEFITS- PER- 2"
"2444","JJ633B","TEMP MEDICAL INSURANCE- UNTIL AGE- 2"
"2445","JJ634B","TEMP MED INSURANCE- # YRS OFFERED- 2"
"2446","JJ635B","TEMP MED INSURANCE- UNTIL WHICH YR- 2"
"2447","JJ636B","AMT-TEMP CASH BENEFITS- 2"
"2448","JJ637B","AMT TEMP CASH BENEFITS- PER- 2"
"2449","JJ639B","TEMP CASH BENEFITS- UNTIL AGE- 2"
"2450","JJ640B","TEMP CASH BENEFIT- # YRS OFFERED- 2"
"2451","JJ641B","TEMP CASH BENEFIT- UNTIL WHICH YR- 2"
"2452","JJ642B","YRS OF SERVICE CREDIT OFFERED- 2"
"2453","JJ643B","AMOUNT OF OTR INCENTIVES- 2"
"2454","JJ644B","ACCEPT EOW/LEAVE EMPLOYER- 2"
"2455","JJ645B","EOW IMPORTANT IN DECISION- 2"
"2456","JJ646B","LEAVE IF OFFERED TWICE INCENTIVE- 2"
"2457","JJ711","TYPE OF PENSION - ALTERNATE VERSION"
"2458","JJ650","ASSIST SECTION J"
"2459","HHIDJ.R","Household ID (Numeric)"
"2460","JHHIDNJ.R","HRS 2004 HOUSEHOLD + SUBHH (Num)"
"2461","PNJ.R","Person Number (Numeric)"
"2462","JSUBHHK.R","HRS 2004 SUB-HOUSEHOLD ID (Char)"
"2463","JCSRK.R","2004 WHETHER COVERSHEET RESPONDENT"
"2464","JFAMRK.R","2004 WHETHER FAMILY RESPONDENT"
"2465","JFINRK.R","2004 WHETHER FINANCIAL RESPONDENT"
"2466","JK003","WORK FOR PAY MORE THAN FEW MOS"
"2467","JK004","LAST WRKED WHEN-YR"
"2468","JK005","LAST WRKED WHEN-YRS AGO"
"2469","JK006","LAST WRKED-MO"
"2470","JK007","SELF/OTHER EMPLOYED"
"2471","JK008M","INDUSTRY - MASKED"
"2472","JK010M","TYPE WRK DONE - MASKED"
"2473","JK011","HRS WRK PR WK"
"2474","JK012","COULD REDUCE HRS IF WANTED"
"2475","JK013","COULD REDUCE HRS IF WANTED- AFFECT PAY"
"2476","JK014","WKS WRK PR YR"
"2477","JK015","EARNINGS WHEN LEFT"
"2478","JK016","EARNINGS WHEN LEFT- PER"
"2479","JK018","# OF EMPLOYEES AT LOCATION"
"2480","JK019","ESTIMATED # EMPLOYEES AT LOCATION"
"2481","JK020","TOTAL # OF EMPLOYEES"
"2482","JK021","ESTIMATED TOTAL # EMPLOYEES"
"2483","JK022","START WRK-YR"
"2484","JK023","START WRK-YRS AGO"
"2485","JK024","START WRK- AT AGE"
"2486","JK025","EARNINGS WHEN STARTED"
"2487","JK026","EARNINGS WHEN STARTED- PER"
"2488","JK028","UNION CONTRACT/EMPLOYEE CONTRACT"
"2489","JK029M1","WHY LEFT EMPLOYER- 1"
"2490","JK029M2","WHY LEFT EMPLOYER- 2"
"2491","JK029M3","WHY LEFT EMPLOYER- 3"
"2492","JK029M4","WHY LEFT EMPLOYER- 4"
"2493","JK031","INCLUDED IN PENSION PLAN"
"2494","JK032","# PENSION PLANS"
"2495","JK033","ONE PLAN OR MORE"
"2496","JKW001A","TYPE OF PENSION PLAN-1"
"2497","JKW002A","AMOUNT IN PENSION WHEN LEFT-B-1"
"2498","JKW003A","AMOUNT IN PENSION WHEN LEFT-B -MIN-1"
"2499","JKW004A","AMOUNT IN PENSION WHEN LEFT-B -MAX-1"
"2500","JKW005A","AMOUNT IN PENSION WHEN LEFT-B -RESULT-1"
"2501","JKW006A1","DISPOSITION OF PENSION-B-1-1"
"2502","JKW006A2","DISPOSITION OF PENSION-B-1-2"
"2503","JKW006A3","DISPOSITION OF PENSION-B-1-3"
"2504","JKW008A","AMOUNT LEFT IN OLD ACCOUNT-B-1"
"2505","JKW009A","AMOUNT IN PENSION NOW-B-1"
"2506","JKW010A","AMOUNT IN PENSION NOW-B -MIN-1"
"2507","JKW011A","AMOUNT IN PENSION NOW-B -MAX-1"
"2508","JKW012A","AMOUNT IN PENSION NOW-B -RESULT-1"
"2509","JKW013A","AMOUNT CONVERTED TO ANNUITY-B-1"
"2510","JKW014A","AGE WHEN ANNUITY STARTED-B-1"
"2511","JKW015A","AMOUNT OF ANNUITY-B-1"
"2512","JKW016A","AMOUNT OF ANNUITY PER-B-1"
"2513","JKW049A","ANNUITY BENEFITS DURATION-1"
"2514","JKW051A","ANNUITY BENEFITS-UNTIL YR -1"
"2515","JKW052A","ANNUITY BENEFITS-UNTIL AGE -1"
"2516","JKW053A","ANNUITY BENEFITS-YEARS -1"
"2517","JKW054A","SPP DIE WILL ANNUITY INCOME CHANGE -1"
"2518","JKW018A","AMOUNT OF PENSION ROLLOVER-B-1"
"2519","JKW019A","AMOUNT OF TRANSFER-B-1"
"2520","JKW056A","HOW MUCH MONEY WITHDRAWN -1"
"2521","JKW057A","WHAT DONE WITH MONEY WITHDRAWN-1"
"2522","JKW021A1","DISPOSITION OF PENSION-A-1-1"
"2523","JKW021A2","DISPOSITION OF PENSION-A-1-2"
"2524","JKW021A3","DISPOSITION OF PENSION-A-1-3"
"2525","JKW023A","MONTH START RECEIVING BENEFITS-A-1"
"2526","JKW024A","YEAR START RECEIVING BENEFITS-A-1"
"2527","JKW025A","AMOUNT OF BENEFITS-1"
"2528","JKW026A","AMOUNT OF BENEFITS PER-1"
"2529","JK116A","AMOUNT OF PENSION BENEFITS- MIN-1"
"2530","JK117A","AMOUNT OF PENSION BENEFITS- MAX-1"
"2531","JK118A","AMOUNT OF PENSION BENEFITS- RESULT-1"
"2532","JKW028A","ADJUSTED FOR COST OF LIVING-1"
"2533","JKW029A","EVER ADJUSTED FOR COST OF LIVING-1"
"2534","JKW059A","BENEFITS ADJUSTED AUTOMATICALLY -1"
"2535","JKW030A","AMOUNT OF CASH SETTLEMENT-1"
"2536","JK123A","AMOUNT OF CASH SETTLEMENT - MIN-1"
"2537","JK124A","AMOUNT OF CASH SETTLEMENT - MAX-1"
"2538","JK125A","AMOUNT OF CASH SETTLEMENT- RESULT-1"
"2539","JKW031A1","WHAT R DID W/ CASH-A-1-1"
"2540","JKW031A2","WHAT R DID W/ CASH-A-1-2"
"2541","JKW031A3","WHAT R DID W/ CASH-A-1-3"
"2542","JKW033A","AMOUNT OF ROLLOVER-A-1"
"2543","JKW034A","NUMBER OF YEARS IN PLAN-1"
"2544","JKW035A","AGE EXPECT TO REC BENEFITS-1"
"2545","JKW036A","FORM OF EXPECTED BENEFITS-1"
"2546","JKW037A","EXPECTED BENEFIT-PCT FINAL PAY-1"
"2547","JKW038A","AMOUNT OF EXPECTED BENEFITS-1"
"2548","JKW039A","EXPECTED BENEFITS PER-1"
"2549","JK133A","AMOUNT OF EXPECTED BENEFITS- MIN-1"
"2550","JK134A","AMOUNT OF EXPECTED BENEFITS- MAX-1"
"2551","JK135A","AMOUNT OF EXPECTED BENEFITS- RESULT-1"
"2552","JKW041A","EXPECTED BENEFITS-LUMP SUM-1"
"2553","JKW042A","EARLIEST AGE LEAVE/REC PENSION-1"
"2554","JKW001B","TYPE OF PENSION PLAN-2"
"2555","JKW002B","AMOUNT IN PENSION WHEN LEFT-B-2"
"2556","JKW003B","AMOUNT IN PENSION WHEN LEFT-B -MIN-2"
"2557","JKW004B","AMOUNT IN PENSION WHEN LEFT-B -MAX-2"
"2558","JKW005B","AMOUNT IN PENSION WHEN LEFT-B -RESULT-2"
"2559","JKW006B1","DISPOSITION OF PENSION-B-2-1"
"2560","JKW006B2","DISPOSITION OF PENSION-B -2-2"
"2561","JKW006B3","DISPOSITION OF PENSION-B-2-3"
"2562","JKW008B","AMOUNT LEFT IN OLD ACCOUNT-B-2"
"2563","JKW009B","AMOUNT IN PENSION NOW-B-2"
"2564","JKW010B","AMOUNT IN PENSION NOW-B -MIN-2"
"2565","JKW011B","AMOUNT IN PENSION NOW-B -MAX-2"
"2566","JKW012B","AMOUNT IN PENSION NOW-B -RESULT-2"
"2567","JKW013B","AMOUNT CONVERTED TO ANNUITY-B-2"
"2568","JKW014B","AGE WHEN ANNUITY STARTED-B-2"
"2569","JKW015B","AMOUNT OF ANNUITY-B-2"
"2570","JKW016B","AMOUNT OF ANNUITY PER-B-2"
"2571","JKW049B","ANNUITY BENEFITS DURATION-2"
"2572","JKW051B","ANNUITY BENEFITS-UNTIL YR -2"
"2573","JKW052B","ANNUITY BENEFITS-UNTIL AGE -2"
"2574","JKW053B","ANNUITY BENEFITS-YEARS -2"
"2575","JKW054B","SPP DIE WILL ANNUITY INCOME CHANGE -2"
"2576","JKW018B","AMOUNT OF PENSION ROLLOVER-B-2"
"2577","JKW019B","AMOUNT OF TRANSFER-B-2"
"2578","JKW056B","HOW MUCH MONEY WITHDRAWN -2"
"2579","JKW057B","WHAT DONE WITH MONEY WITHDRAWN-2"
"2580","JKW021B1","DISPOSITION OF PENSION-A-2-1"
"2581","JKW021B2","DISPOSITION OF PENSION-A-2-2"
"2582","JKW021B3","DISPOSITION OF PENSION-A-2-3"
"2583","JKW023B","MONTH START RECEIVING BENEFITS-A-2"
"2584","JKW024B","YEAR START RECEIVING BENEFITS-A-2"
"2585","JKW025B","AMOUNT OF BENEFITS-2"
"2586","JKW026B","AMOUNT OF BENEFITS PER-2"
"2587","JK116B","AMOUNT OF PENSION BENEFITS- MIN-2"
"2588","JK117B","AMOUNT OF PENSION BENEFITS- MAX-2"
"2589","JK118B","AMOUNT OF PENSION BENEFITS- RESULT-2"
"2590","JKW028B","ADJUSTED FOR COST OF LIVING-2"
"2591","JKW029B","EVER ADJUSTED FOR COST OF LIVING-2"
"2592","JKW059B","BENEFITS ADJUSTED AUTOMATICALLY -2"
"2593","JKW030B","AMOUNT OF CASH SETTLEMENT-2"
"2594","JK123B","AMOUNT OF CASH SETTLEMENT - MIN-2"
"2595","JK124B","AMOUNT OF CASH SETTLEMENT - MAX-2"
"2596","JK125B","AMOUNT OF CASH SETTLEMENT- RESULT-2"
"2597","JKW031B1","WHAT R DID W/ CASH-2-1"
"2598","JKW031B2","WHAT R DID W/ CASH-2-2"
"2599","JKW031B3","WHAT R DID W/ CASH-2-3"
"2600","JKW033B","AMOUNT OF ROLLOVER-A-2"
"2601","JKW034B","NUMBER OF YEARS IN PLAN-2"
"2602","JKW035B","AGE EXPECT TO REC BENEFITS-2"
"2603","JKW036B","FORM OF EXPECTED BENEFITS-2"
"2604","JKW037B","EXPECTED BENEFIT-PCT FINAL PAY-2"
"2605","JKW038B","AMOUNT OF EXPECTED BENEFITS-2"
"2606","JKW039B","EXPECTED BENEFITS PER-2"
"2607","JK133B","AMOUNT OF EXPECTED BENEFITS- MIN-2"
"2608","JK134B","AMOUNT OF EXPECTED BENEFITS- MAX-2"
"2609","JK135B","AMOUNT OF EXPECTED BENEFITS- RESULT-2"
"2610","JKW041B","EXPECTED BENEFITS-LUMP SUM-2"
"2611","JKW042B","EARLIEST AGE LEAVE/REC PENSION-2"
"2612","JKW001C","TYPE OF PENSION PLAN-3"
"2613","JKW002C","AMOUNT IN PENSION WHEN LEFT-B-3"
"2614","JKW003C","AMOUNT IN PENSION WHEN LEFT-B-MIN-3"
"2615","JKW004C","AMOUNT IN PENSION WHEN LEFT-B-MAX-3"
"2616","JKW005C","AMOUNT IN PENSION WHEN LEFT-B-RESULT-3"
"2617","JKW006C1","DISPOSITION OF PENSION-B-3-1"
"2618","JKW006C2","DISPOSITION OF PENSION-B-3-2"
"2619","JKW006C3","DISPOSITION OF PENSION-B-3-3"
"2620","JKW008C","AMOUNT LEFT IN OLD ACCOUNT-B-3"
"2621","JKW009C","AMOUNT IN PENSION NOW-B-3"
"2622","JKW010C","AMOUNT IN PENSION NOW-B-MIN-3"
"2623","JKW011C","AMOUNT IN PENSION NOW-B-MAX-3"
"2624","JKW012C","AMOUNT IN PENSION NOW-B-RESULT-3"
"2625","JKW013C","AMOUNT CONVERTED TO ANNUITY-B-3"
"2626","JKW014C","AGE WHEN ANNUITY STARTED-B-3"
"2627","JKW015C","AMOUNT OF ANNUITY-B-3"
"2628","JKW016C","AMOUNT OF ANNUITY PER-B"
"2629","JKW049C","ANNUITY BENEFITS DURATION-3"
"2630","JKW051C","ANNUITY BENEFITS-UNTIL YR -3"
"2631","JKW052C","ANNUITY BENEFITS-UNTIL AGE -3"
"2632","JKW053C","ANNUITY BENEFITS-YEARS -3"
"2633","JKW054C","SPP DIE WILL ANNUITY INCOME CHANGE -3"
"2634","JKW018C","AMOUNT OF PENSION ROLLOVER-B"
"2635","JKW019C","AMOUNT OF TRANSFER-B-3"
"2636","JKW056C","HOW MUCH MONEY WITHDRAWN -3"
"2637","JKW057C","WHAT DONE WITH MONEY WITHDRAWN-3"
"2638","JKW021C1","DISPOSITION OF PENSION-A-3-1"
"2639","JKW021C2","DISPOSITION OF PENSION-A-3-2"
"2640","JKW021C3","DISPOSITION OF PENSION-A-3-3"
"2641","JKW023C","MONTH START RECEIVING BENEFITS-A-3"
"2642","JKW024C","YEAR START RECEIVING BENEFITS-A-3"
"2643","JKW025C","AMOUNT OF BENEFITS-3"
"2644","JKW026C","AMOUNT OF BENEFITS PER-3"
"2645","JK116C","AMOUNT OF PENSION BENEFITS-MIN-3"
"2646","JK117C","AMOUNT OF PENSION BENEFITS-MAX-3"
