"","name","label"
"2139","mj796.2","reduced benefit-pct-max -2"
"2140","mj797.2","reduced benefit-pct-result -2"
"2141","mj386.2","reduced benefit- amt-2"
"2142","mj387.2","reduced benefit- amt- per-2"
"2143","mj798.2","reduced benefit- amt-min -2"
"2144","mj799.2","reduced benefit- amt-max -2"
"2145","mj800.2","reduced benefit- amt-result -2"
"2146","mj389.2","reduced benefit-lump sum-2"
"2147","mj390.2","social security affect pension-2"
"2148","mj391.2","when soc sec affect benefits-2"
"2149","mj801.2","amt expect-quarterly rprt- a only -2"
"2150","mj881.2","if r contributes -2"
"2151","mj404.2","form of own contribution-2"
"2152","mj405.2","own contribution-pct-2"
"2153","mj809.2","own contribution-pct-min -2"
"2154","mj810.2","own contribution-pct-max -2"
"2155","mj811.2","own contribution-pct-result -2"
"2156","mj406.2","own contribution-amount-2"
"2157","mj410.2","own contribution- amt- per-2"
"2158","mj407.2","amount of own contribution - min-2"
"2159","mj408.2","amount of own contribution - max-2"
"2160","mj409.2","amount of own contribution - result-2"
"2161","mj878.2","if employer contributes -2"
"2162","mj937.2","employer contributions if reduced -2"
"2163","mj938.2","employer contributions if increased -2"
"2164","mj396.2","form of employer contribution-2"
"2165","mj397.2","employer contribution-pct-2"
"2166","mj806.2","emp contribution lt/gt 5 pct-min -2"
"2167","mj807.2","emp contribution lt/gt 5 pct-max -2"
"2168","mj808.2","emp contribution lt/gt 5 pct-result -2"
"2169","mj398.2","amt-employer contribution-2"
"2170","mj402.2","amount employer contribution - per-2"
"2171","mj399.2","amount employer contribution - min-2"
"2172","mj400.2","amount employer contribution - max-2"
"2173","mj401.2","amount employer contribution - result-2"
"2174","mj894.2","employer contribution-pct -2"
"2175","mj895.2","employer contribution-pct min -2"
"2176","mj896.2","employer contribution-pct max -2"
"2177","mj897.2","employer contribution-pct result -2"
"2178","mj413.2","amount in account presently-plan b-2"
"2179","mj414.2","amount currently in account-min-2"
"2180","mj415.2","amount currently in account-max-2"
"2181","mj416.2","amount currently in account-result-2"
"2182","mj417.2","choose investment options-2"
"2183","mj939.2","choose investment options -2"
"2184","mj812.2","pct invested- in stocks-b only -2"
"2185","mj813.2","pct invested- in stocks-b-min -2"
"2186","mj814.2","pct invested- in stocks-b-max -2"
"2187","mj815.2","pct invested- in stocks-b-res -2"
"2188","mj660.2","changed allocations- 2"
"2189","mj661.2","ever changed allocations-2"
"2190","mj662.2","how changed allocations- 2"
"2191","mj664.2","money invested in company stock- 2"
"2192","mj816.2","pct invested-co stocks-b only -2"
"2193","mj817.2","pct invested-co stocks-b-min -2"
"2194","mj818.2","pct invested-co stocks-b-max -2"
"2195","mj819.2","pct invested-co stocks-b-result -2"
"2196","mj338.3","pension plan type- 3"
"2197","mj393.3","certainty about the plan name-brief -3"
"2198","mj863.3","certainty about type of plan -3"
"2199","mj864.3","if a new plan -3"
"2200","mj886.3","plan consistency check-3"
"2201","mj945.3","pension rules changed -3"
"2202","mj866.3","terminated/frozen plan -3"
"2203","mj922.3","month plan end -3"
"2204","mj923.3","year plan end -3"
"2205","mj924.3","still accumulating -3"
"2206","mj925.3","new plan offer -3"
"2207","mj867.3","still expecting benefits -3"
"2208","mj887.3","branchpoint for j887y -3"
"2209","mj352.3","yrs in plan-3"
"2210","mj820.3","given choice/automatic enroll -3"
"2211","mj353.3","age- expect recv benefits-3"
"2212","mj903.3","yrs- expect recv benefits -3"
"2213","mj354.3","yrs- expect recv benefits-3"
"2214","mj926.3","cash payment allowed -3"
"2215","mj927.3","all cash allowed -3"
"2216","mj928.3","keep money allowed -3"
"2217","mj929.3","lifetime payments -3"
"2218","mj930.3","limited payments -3"
"2219","mj931.3m1","limited payments -3 -1"
"2220","mj931.3m2","limited payments -3 -2"
"2221","mj931.3m3","limited payments -3 -3"
"2222","mj947.3","form of expected benefits -3"
"2223","mj356.3","pct expected benefits-3"
"2224","mj789.3","pct expected benefits-min -3"
"2225","mj790.3","pct expected benefits-max -3"
"2226","mj791.3","pct expected benefits-result -3"
"2227","mj357.3","amt expected benefits-3"
"2228","mj361.3","amt expected benefits per-3"
"2229","mj358.3","amount expected benefits - min-3"
"2230","mj359.3","amount expected benefits - max-3"
"2231","mj360.3","amount expected benefits - result-3"
"2232","mj944.3","expect benes as long as r lives -3"
"2233","mj936.3","years expect benes -3"
"2234","mj363.3","lump sum-expected benefits-3"
"2235","mj364.3","lumpsum amt of expected benefits-min-3"
"2236","mj365.3","lumpsum amt of expected benefits-max-3"
"2237","mj366.3","lumpsum amt expected benefits-result-3"
"2238","mj932.3","amount leave in account -3"
"2239","mj933.3","amt leave in account - min -3"
"2240","mj934.3","amt leave in account - max -3"
"2241","mj935.3","amt leave in acct - result -3"
"2242","mj367.3","age-full benefits-3"
"2243","mj904.3","age-full benefits - months -3"
"2244","mj368.3","form of full benefits-3"
"2245","mj369.3","full benefits- percent-3"
"2246","mj792.3","full benefits- percent-min -3"
"2247","mj793.3","full benefits- percent-max -3"
"2248","mj794.3","full benefits- percent-result -3"
"2249","mj370.3","full benefits- amt-3"
"2250","mj374.3","full benefits - amt- per-3"
"2251","mj371.3","amount of full benefits - min-3"
"2252","mj372.3","amount of full benefits - max-3"
"2253","mj373.3","amount of full benefits - result-3"
"2254","mj376.3","full benefits-lump sum-3"
"2255","mj946.3","expected earnings at retirement age -3"
"2256","mj381.3","amount expected earnings pension-per-3"
"2257","mj378.3","amount expected earnings pension-min-3"
"2258","mj379.3","amount expected earnings pension-max-3"
"2259","mj380.3","amt expected earnings pension-result-3"
"2260","mj383.3","earliest age-recv benefit-3"
"2261","mj905.3","yrs- expect recv benefits -3"
"2262","mj384.3","form-reduced benefit-3"
"2263","mj385.3","reduced benefit-pct-3"
"2264","mj795.3","reduced benefit-pct-min -3"
"2265","mj796.3","reduced benefit-pct-max -3"
"2266","mj797.3","reduced benefit-pct-result -3"
"2267","mj386.3","reduced benefit- amt-3"
"2268","mj387.3","reduced benefit- amt- per-3"
"2269","mj798.3","reduced benefit- amt-min -3"
"2270","mj799.3","reduced benefit- amt-max -3"
"2271","mj800.3","reduced benefit- amt-result -3"
"2272","mj389.3","reduced benefit-lump sum-3"
"2273","mj390.3","social security affect pension-3"
"2274","mj391.3","when soc sec affect benefits-3"
"2275","mj801.3","amt expect-quarterly rprt- a only -3"
"2276","mj881.3","if r contributes -3"
"2277","mj404.3","form of own contribution-3"
"2278","mj405.3","own contribution-pct-3"
"2279","mj809.3","own contribution-pct-min -3"
"2280","mj810.3","own contribution-pct-max -3"
"2281","mj811.3","own contribution-pct-result -3"
"2282","mj406.3","own contribution-amount-3"
"2283","mj410.3","own contribution- amt- per-3"
"2284","mj407.3","amount of own contribution - min-3"
"2285","mj408.3","amount of own contribution - max-3"
"2286","mj409.3","amount of own contribution - result-3"
"2287","mj878.3","if employer contributes -3"
"2288","mj937.3","employer contributions if reduced -3"
"2289","mj938.3","employer contributions if increased -3"
"2290","mj396.3","form of employer contribution-3"
"2291","mj397.3","employer contribution-pct-3"
"2292","mj806.3","emp contribution lt/gt 5 pct-min -3"
"2293","mj807.3","emp contribution lt/gt 5 pct-max -3"
"2294","mj808.3","emp contribution lt/gt 5 pct-result -3"
"2295","mj398.3","amt-employer contribution-3"
"2296","mj402.3","amount employer contribution - per-3"
"2297","mj399.3","amount employer contribution - min-3"
"2298","mj400.3","amount employer contribution - max-3"
"2299","mj401.3","amount employer contribution - result-3"
"2300","mj894.3","employer contribution-pct -3"
"2301","mj895.3","employer contribution-pct min -3"
"2302","mj896.3","employer contribution-pct max -3"
"2303","mj897.3","employer contribution-pct result -3"
"2304","mj413.3","amount in account presently-plan b-3"
"2305","mj414.3","amount currently in account-min-3"
"2306","mj415.3","amount currently in account-max-3"
"2307","mj416.3","amount currently in account-result-3"
"2308","mj417.3","choose investment options-3"
"2309","mj939.3","choose investment options -3"
"2310","mj812.3","pct invested- in stocks-b only -3"
"2311","mj813.3","pct invested- in stocks-b-min -3"
"2312","mj814.3","pct invested- in stocks-b-max -3"
"2313","mj815.3","pct invested- in stocks-b-res -3"
"2314","mj660.3","changed allocations- 3"
"2315","mj661.3","ever changed allocations-3"
"2316","mj662.3","how changed allocations- 3"
"2317","mj664.3","money invested in company stock- 3"
"2318","mj816.3","pct invested-co stocks-b only -3"
"2319","mj817.3","pct invested-co stocks-b-min -3"
"2320","mj818.3","pct invested-co stocks-b-max -3"
"2321","mj819.3","pct invested-co stocks-b-result -3"
"2322","mj338.4","pension plan type- 4"
"2323","mj393.4","certainty about the plan name-brief -4"
"2324","mj863.4","certainty about type of plan -4"
"2325","mj864.4","if a new plan -4"
"2326","mj886.4","plan consistency check-4"
"2327","mj945.4","pension rules changed -4"
"2328","mj866.4","terminated/frozen plan -4"
"2329","mj922.4","month plan end -4"
"2330","mj923.4","year plan end -4"
"2331","mj924.4","still accumulating -4"
"2332","mj925.4","new plan offer -4"
"2333","mj867.4","still expecting benefits -4"
"2334","mj887.4","branchpoint for j887y -4"
"2335","mj352.4","yrs in plan-4"
"2336","mj820.4","given choice/automatic enroll -4"
"2337","mj353.4","age- expect recv benefits-4"
"2338","mj903.4","yrs- expect recv benefits -4"
"2339","mj354.4","yrs- expect recv benefits-4"
"2340","mj926.4","cash payment allowed -4"
"2341","mj927.4","all cash allowed -4"
"2342","mj928.4","keep money allowed -4"
"2343","mj929.4","lifetime payments -4"
"2344","mj930.4","limited payments -4"
"2345","mj931.4m1","limited payments -4 -1"
"2346","mj931.4m2","limited payments -4 -2"
"2347","mj947.4","form of expected benefits -4"
"2348","mj356.4","pct expected benefits-4"
"2349","mj789.4","pct expected benefits-min -4"
"2350","mj790.4","pct expected benefits-max -4"
"2351","mj791.4","pct expected benefits-result -4"
"2352","mj357.4","amt expected benefits-4"
"2353","mj361.4","amt expected benefits per-4"
"2354","mj358.4","amount expected benefits - min-4"
"2355","mj359.4","amount expected benefits - max-4"
"2356","mj360.4","amount expected benefits - result-4"
"2357","mj944.4","expect benes as long as r lives -4"
"2358","mj936.4","years expect benes -4"
"2359","mj363.4","lump sum-expected benefits-4"
"2360","mj364.4","lumpsum amt of expected benefits-min-4"
"2361","mj365.4","lumpsum amt of expected benefits-max-4"
"2362","mj366.4","lumpsum amt expected benefits-result-4"
"2363","mj932.4","amount leave in account -4"
"2364","mj933.4","amt leave in account - min -4"
"2365","mj934.4","amt leave in account - max -4"
"2366","mj935.4","amt leave in acct - result -4"
"2367","mj367.4","age-full benefits-4"
"2368","mj904.4","age-full benefits - months -4"
"2369","mj368.4","form of full benefits-4"
"2370","mj369.4","full benefits- percent-4"
"2371","mj792.4","full benefits- percent-min -4"
"2372","mj793.4","full benefits- percent-max -4"
"2373","mj794.4","full benefits- percent-result -4"
"2374","mj370.4","full benefits- amt-4"
"2375","mj374.4","full benefits - amt- per-4"
"2376","mj371.4","amount of full benefits - min-4"
"2377","mj372.4","amount of full benefits - max-4"
"2378","mj373.4","amount of full benefits - result-4"
"2379","mj376.4","full benefits-lump sum-4"
"2380","mj946.4","expected earnings at retirement age -4"
"2381","mj378.4","amount expected earnings pension-min-4"
"2382","mj379.4","amount expected earnings pension-max-4"
"2383","mj380.4","amt expected earnings pension-result-4"
"2384","mj381.4","amount expected earnings pension-per-4"
"2385","mj383.4","earliest age-recv benefit-4"
"2386","mj905.4","yrs- expect recv benefits -4"
"2387","mj384.4","form-reduced benefit-4"
"2388","mj385.4","reduced benefit-pct-4"
"2389","mj795.4","reduced benefit-pct-min -4"
"2390","mj796.4","reduced benefit-pct-max -4"
"2391","mj797.4","reduced benefit-pct-result -4"
"2392","mj386.4","reduced benefit- amt-4"
"2393","mj387.4","reduced benefit- amt- per-4"
"2394","mj798.4","reduced benefit- amt-min -4"
"2395","mj799.4","reduced benefit- amt-max -4"
"2396","mj800.4","reduced benefit- amt-result -4"
"2397","mj389.4","reduced benefit-lump sum-4"
"2398","mj390.4","social security affect pension-4"
"2399","mj391.4","when soc sec affect benefits-4"
"2400","mj801.4","amt expect-quarterly rprt- a only -4"
"2401","mj881.4","if r contributes -4"
"2402","mj404.4","form of own contribution-4"
"2403","mj405.4","own contribution-pct-4"
"2404","mj809.4","own contribution-pct-min -4"
"2405","mj810.4","own contribution-pct-max -4"
"2406","mj811.4","own contribution-pct-result -4"
"2407","mj406.4","own contribution-amount-4"
"2408","mj410.4","own contribution- amt- per-4"
"2409","mj407.4","amount of own contribution - min-4"
"2410","mj408.4","amount of own contribution - max-4"
"2411","mj409.4","amount of own contribution - result-4"
"2412","mj878.4","if employer contributes -4"
"2413","mj937.4","employer contributions if reduced -4"
"2414","mj938.4","employer contributions if increased -4"
"2415","mj396.4","form of employer contribution-4"
"2416","mj397.4","employer contribution-pct-4"
"2417","mj806.4","emp contribution lt/gt 5 pct-min -4"
"2418","mj807.4","emp contribution lt/gt 5 pct-max -4"
"2419","mj808.4","emp contribution lt/gt 5 pct-result -4"
"2420","mj398.4","amt-employer contribution-4"
"2421","mj402.4","amount employer contribution - per-4"
"2422","mj399.4","amount employer contribution - min-4"
"2423","mj400.4","amount employer contribution - max-4"
"2424","mj401.4","amount employer contribution - result-4"
"2425","mj894.4","employer contribution-pct -4"
"2426","mj895.4","employer contribution-pct min -4"
"2427","mj896.4","employer contribution-pct max -4"
"2428","mj897.4","employer contribution-pct result -4"
"2429","mj413.4","amount in account presently-plan b-4"
"2430","mj414.4","amount currently in account-min-4"
"2431","mj415.4","amount currently in account-max-4"
"2432","mj416.4","amount currently in account-result-4"
