"","name","label"
"2194","nj2402.4","amt employer contribution - per -1_4"
"2195","nj2402.5","amt employer contribution - per -1_5"
"2196","nj2402.6","amt employer contribution - per -1_6"
"2197","nj2402.7","amt employer contribution - per -1_7"
"2198","nj2402.8","amt employer contribution - per -1_8"
"2199","nj2402.9","amt employer contribution - per -1_9"
"2200","nj2402.10","amt employer contribution - per -1_10"
"2201","nj2404.1","form of own contribution -1_1"
"2202","nj2404.2","form of own contribution -1_2"
"2203","nj2404.3","form of own contribution -1_3"
"2204","nj2404.4","form of own contribution -1_4"
"2205","nj2404.5","form of own contribution -1_5"
"2206","nj2404.6","form of own contribution -1_6"
"2207","nj2404.7","form of own contribution -1_7"
"2208","nj2404.8","form of own contribution -1_8"
"2209","nj2404.9","form of own contribution -1_9"
"2210","nj2404.10","form of own contribution -1_10"
"2211","nj2405.1","pct-own contribution -1_1"
"2212","nj2405.2","pct-own contribution -1_2"
"2213","nj2405.3","pct-own contribution -1_3"
"2214","nj2405.4","pct-own contribution -1_4"
"2215","nj2405.5","pct-own contribution -1_5"
"2216","nj2405.6","pct-own contribution -1_6"
"2217","nj2405.7","pct-own contribution -1_7"
"2218","nj2405.8","pct-own contribution -1_8"
"2219","nj2405.9","pct-own contribution -1_9"
"2220","nj2405.10","pct-own contribution -1_10"
"2221","nj2406.1","amt-own contribution -1_1"
"2222","nj2406.2","amt-own contribution -1_2"
"2223","nj2406.3","amt-own contribution -1_3"
"2224","nj2406.4","amt-own contribution -1_4"
"2225","nj2406.5","amt-own contribution -1_5"
"2226","nj2406.6","amt-own contribution -1_6"
"2227","nj2406.7","amt-own contribution -1_7"
"2228","nj2406.8","amt-own contribution -1_8"
"2229","nj2406.9","amt-own contribution -1_9"
"2230","nj2406.10","amt-own contribution -1_10"
"2231","nj2407.1","amt-own contribution - min -1_1"
"2232","nj2407.2","amt-own contribution - min -1_2"
"2233","nj2407.3","amt-own contribution - min -1_3"
"2234","nj2407.4","amt-own contribution - min -1_4"
"2235","nj2407.5","amt-own contribution - min -1_5"
"2236","nj2407.6","amt-own contribution - min -1_6"
"2237","nj2407.7","amt-own contribution - min -1_7"
"2238","nj2407.8","amt-own contribution - min -1_8"
"2239","nj2407.9","amt-own contribution - min -1_9"
"2240","nj2407.10","amt-own contribution - min -1_10"
"2241","nj2408.1","amt-own contribution - max -1_1"
"2242","nj2408.2","amt-own contribution - max -1_2"
"2243","nj2408.3","amt-own contribution - max -1_3"
"2244","nj2408.4","amt-own contribution - max -1_4"
"2245","nj2408.5","amt-own contribution - max -1_5"
"2246","nj2408.6","amt-own contribution - max -1_6"
"2247","nj2408.7","amt-own contribution - max -1_7"
"2248","nj2408.8","amt-own contribution - max -1_8"
"2249","nj2408.9","amt-own contribution - max -1_9"
"2250","nj2408.10","amt-own contribution - max -1_10"
"2251","nj2409.1","amt-own contribution - result -1_1"
"2252","nj2409.2","amt-own contribution - result -1_2"
"2253","nj2409.3","amt-own contribution - result -1_3"
"2254","nj2409.4","amt-own contribution - result -1_4"
"2255","nj2409.5","amt-own contribution - result -1_5"
"2256","nj2409.6","amt-own contribution - result -1_6"
"2257","nj2409.7","amt-own contribution - result -1_7"
"2258","nj2409.8","amt-own contribution - result -1_8"
"2259","nj2409.9","amt-own contribution - result -1_9"
"2260","nj2409.10","amt-own contribution - result -1_10"
"2261","nj2410.1","amt-own contribution - per -1_1"
"2262","nj2410.2","amt-own contribution - per -1_2"
"2263","nj2410.3","amt-own contribution - per -1_3"
"2264","nj2410.4","amt-own contribution - per -1_4"
"2265","nj2410.5","amt-own contribution - per -1_5"
"2266","nj2410.6","amt-own contribution - per -1_6"
"2267","nj2410.7","amt-own contribution - per -1_7"
"2268","nj2410.8","amt-own contribution - per -1_8"
"2269","nj2410.9","amt-own contribution - per -1_9"
"2270","nj2410.10","amt-own contribution - per -1_10"
"2271","nj2417.1","able to choose investment options -1_1"
"2272","nj2417.2","able to choose investment options -1_2"
"2273","nj2417.3","able to choose investment options -1_3"
"2274","nj2417.4","able to choose investment options -1_4"
"2275","nj2417.5","able to choose investment options -1_5"
"2276","nj2417.6","able to choose investment options -1_6"
"2277","nj2417.7","able to choose investment options -1_7"
"2278","nj2417.8","able to choose investment options -1_8"
"2279","nj2417.9","able to choose investment options -1_9"
"2280","nj2417.10","able to choose investment options -1_10"
"2281","nj2660.1","changed allocations -1_1"
"2282","nj2660.2","changed allocations -1_2"
"2283","nj2660.3","changed allocations -1_3"
"2284","nj2660.4","changed allocations -1_4"
"2285","nj2660.5","changed allocations -1_5"
"2286","nj2660.6","changed allocations -1_6"
"2287","nj2660.7","changed allocations -1_7"
"2288","nj2660.8","changed allocations -1_8"
"2289","nj2660.9","changed allocations -1_9"
"2290","nj2660.10","changed allocations -1_10"
"2291","nj2661.1","ever changed allocations -1_1"
"2292","nj2661.2","ever changed allocations -1_2"
"2293","nj2661.3","ever changed allocations -1_3"
"2294","nj2661.4","ever changed allocations -1_4"
"2295","nj2661.5","ever changed allocations -1_5"
"2296","nj2661.6","ever changed allocations -1_6"
"2297","nj2661.7","ever changed allocations -1_7"
"2298","nj2661.8","ever changed allocations -1_8"
"2299","nj2661.9","ever changed allocations -1_9"
"2300","nj2661.10","ever changed allocations -1_10"
"2301","nj2662.1","how changed allocations -1_1"
"2302","nj2662.2","how changed allocations -1_2"
"2303","nj2662.3","how changed allocations -1_3"
"2304","nj2662.4","how changed allocations -1_4"
"2305","nj2662.5","how changed allocations -1_5"
"2306","nj2662.6","how changed allocations -1_6"
"2307","nj2662.7","how changed allocations -1_7"
"2308","nj2662.8","how changed allocations -1_8"
"2309","nj2662.9","how changed allocations -1_9"
"2310","nj2662.10","how changed allocations -1_10"
"2311","nj2664.1","money invested in company stock -1_1"
"2312","nj2664.2","money invested in company stock -1_2"
"2313","nj2664.3","money invested in company stock -1_3"
"2314","nj2664.4","money invested in company stock -1_4"
"2315","nj2664.5","money invested in company stock -1_5"
"2316","nj2664.6","money invested in company stock -1_6"
"2317","nj2664.7","money invested in company stock -1_7"
"2318","nj2664.8","money invested in company stock -1_8"
"2319","nj2664.9","money invested in company stock -1_9"
"2320","nj2664.10","money invested in company stock -1_10"
"2321","nj2789.1","percent regular payments-min -1_1"
"2322","nj2789.2","percent regular payments-min -1_2"
"2323","nj2789.3","percent regular payments-min -1_3"
"2324","nj2789.4","percent regular payments-min -1_4"
"2325","nj2789.5","percent regular payments-min -1_5"
"2326","nj2789.6","percent regular payments-min -1_6"
"2327","nj2789.7","percent regular payments-min -1_7"
"2328","nj2789.8","percent regular payments-min -1_8"
"2329","nj2789.9","percent regular payments-min -1_9"
"2330","nj2789.10","percent regular payments-min -1_10"
"2331","nj2790.1","percent regular payments-max -1_1"
"2332","nj2790.2","percent regular payments-max -1_2"
"2333","nj2790.3","percent regular payments-max -1_3"
"2334","nj2790.4","percent regular payments-max -1_4"
"2335","nj2790.5","percent regular payments-max -1_5"
"2336","nj2790.6","percent regular payments-max -1_6"
"2337","nj2790.7","percent regular payments-max -1_7"
"2338","nj2790.8","percent regular payments-max -1_8"
"2339","nj2790.9","percent regular payments-max -1_9"
"2340","nj2790.10","percent regular payments-max -1_10"
"2341","nj2791.1","percent regular payments-result -1_1"
"2342","nj2791.2","percent regular payments-result -1_2"
"2343","nj2791.3","percent regular payments-result -1_3"
"2344","nj2791.4","percent regular payments-result -1_4"
"2345","nj2791.5","percent regular payments-result -1_5"
"2346","nj2791.6","percent regular payments-result -1_6"
"2347","nj2791.7","percent regular payments-result -1_7"
"2348","nj2791.8","percent regular payments-result -1_8"
"2349","nj2791.9","percent regular payments-result -1_9"
"2350","nj2791.10","percent regular payments-result -1_10"
"2351","nj2801.1","receive quarterly report -1_1"
"2352","nj2801.2","receive quarterly report -1_2"
"2353","nj2801.3","receive quarterly report -1_3"
"2354","nj2801.4","receive quarterly report -1_4"
"2355","nj2801.5","receive quarterly report -1_5"
"2356","nj2801.6","receive quarterly report -1_6"
"2357","nj2801.7","receive quarterly report -1_7"
"2358","nj2801.8","receive quarterly report -1_8"
"2359","nj2801.9","receive quarterly report -1_9"
"2360","nj2801.10","receive quarterly report -1_10"
"2361","nj2806.1","emp contribution lt/gt 5 pct-min -1_1"
"2362","nj2806.2","emp contribution lt/gt 5 pct-min -1_2"
"2363","nj2806.3","emp contribution lt/gt 5 pct-min -1_3"
"2364","nj2806.4","emp contribution lt/gt 5 pct-min -1_4"
"2365","nj2806.5","emp contribution lt/gt 5 pct-min -1_5"
"2366","nj2806.6","emp contribution lt/gt 5 pct-min -1_6"
"2367","nj2806.7","emp contribution lt/gt 5 pct-min -1_7"
"2368","nj2806.8","emp contribution lt/gt 5 pct-min -1_8"
"2369","nj2806.9","emp contribution lt/gt 5 pct-min -1_9"
"2370","nj2806.10","emp contribution lt/gt 5 pct-min -1_10"
"2371","nj2807.1","emp contribution lt/gt 5 pct-max -1_1"
"2372","nj2807.2","emp contribution lt/gt 5 pct-max -1_2"
"2373","nj2807.3","emp contribution lt/gt 5 pct-max -1_3"
"2374","nj2807.4","emp contribution lt/gt 5 pct-max -1_4"
"2375","nj2807.5","emp contribution lt/gt 5 pct-max -1_5"
"2376","nj2807.6","emp contribution lt/gt 5 pct-max -1_6"
"2377","nj2807.7","emp contribution lt/gt 5 pct-max -1_7"
"2378","nj2807.8","emp contribution lt/gt 5 pct-max -1_8"
"2379","nj2807.9","emp contribution lt/gt 5 pct-max -1_9"
"2380","nj2807.10","emp contribution lt/gt 5 pct-max -1_10"
"2381","nj2808.1","emp contribution lt/gt 5 pct-result -1_1"
"2382","nj2808.2","emp contribution lt/gt 5 pct-result -1_2"
"2383","nj2808.3","emp contribution lt/gt 5 pct-result -1_3"
"2384","nj2808.4","emp contribution lt/gt 5 pct-result -1_4"
"2385","nj2808.5","emp contribution lt/gt 5 pct-result -1_5"
"2386","nj2808.6","emp contribution lt/gt 5 pct-result -1_6"
"2387","nj2808.7","emp contribution lt/gt 5 pct-result -1_7"
"2388","nj2808.8","emp contribution lt/gt 5 pct-result -1_8"
"2389","nj2808.9","emp contribution lt/gt 5 pct-result -1_9"
"2390","nj2808.10","emp contribution lt/gt 5 pct-result -1_10"
"2391","nj2809.1","pct-own contribution - min -1_1"
"2392","nj2809.2","pct-own contribution - min -1_2"
"2393","nj2809.3","pct-own contribution - min -1_3"
"2394","nj2809.4","pct-own contribution - min -1_4"
"2395","nj2809.5","pct-own contribution - min -1_5"
"2396","nj2809.6","pct-own contribution - min -1_6"
"2397","nj2809.7","pct-own contribution - min -1_7"
"2398","nj2809.8","pct-own contribution - min -1_8"
"2399","nj2809.9","pct-own contribution - min -1_9"
"2400","nj2809.10","pct-own contribution - min -1_10"
"2401","nj2810.1","pct-own contribution - max -1_1"
"2402","nj2810.2","pct-own contribution - max -1_2"
"2403","nj2810.3","pct-own contribution - max -1_3"
"2404","nj2810.4","pct-own contribution - max -1_4"
"2405","nj2810.5","pct-own contribution - max -1_5"
"2406","nj2810.6","pct-own contribution - max -1_6"
"2407","nj2810.7","pct-own contribution - max -1_7"
"2408","nj2810.8","pct-own contribution - max -1_8"
"2409","nj2810.9","pct-own contribution - max -1_9"
"2410","nj2810.10","pct-own contribution - max -1_10"
"2411","nj2811.1","pct-own contribution - result -1_1"
"2412","nj2811.2","pct-own contribution - result -1_2"
"2413","nj2811.3","pct-own contribution - result -1_3"
"2414","nj2811.4","pct-own contribution - result -1_4"
"2415","nj2811.5","pct-own contribution - result -1_5"
"2416","nj2811.6","pct-own contribution - result -1_6"
"2417","nj2811.7","pct-own contribution - result -1_7"
"2418","nj2811.8","pct-own contribution - result -1_8"
"2419","nj2811.9","pct-own contribution - result -1_9"
"2420","nj2811.10","pct-own contribution - result -1_10"
"2421","nj2812.1","pct invested- in stocks -1_1"
"2422","nj2812.2","pct invested- in stocks -1_2"
"2423","nj2812.3","pct invested- in stocks -1_3"
"2424","nj2812.4","pct invested- in stocks -1_4"
"2425","nj2812.5","pct invested- in stocks -1_5"
"2426","nj2812.6","pct invested- in stocks -1_6"
"2427","nj2812.7","pct invested- in stocks -1_7"
"2428","nj2812.8","pct invested- in stocks -1_8"
"2429","nj2812.9","pct invested- in stocks -1_9"
"2430","nj2812.10","pct invested- in stocks -1_10"
"2431","nj2813.1","pct invested- in stocks-min -1_1"
"2432","nj2813.2","pct invested- in stocks-min -1_2"
"2433","nj2813.3","pct invested- in stocks-min -1_3"
"2434","nj2813.4","pct invested- in stocks-min -1_4"
"2435","nj2813.5","pct invested- in stocks-min -1_5"
"2436","nj2813.6","pct invested- in stocks-min -1_6"
"2437","nj2813.7","pct invested- in stocks-min -1_7"
"2438","nj2813.8","pct invested- in stocks-min -1_8"
"2439","nj2813.9","pct invested- in stocks-min -1_9"
"2440","nj2813.10","pct invested- in stocks-min -1_10"
"2441","nj2814.1","pct invested- in stocks-max -1_1"
"2442","nj2814.2","pct invested- in stocks-max -1_2"
"2443","nj2814.3","pct invested- in stocks-max -1_3"
"2444","nj2814.4","pct invested- in stocks-max -1_4"
"2445","nj2814.5","pct invested- in stocks-max -1_5"
"2446","nj2814.6","pct invested- in stocks-max -1_6"
"2447","nj2814.7","pct invested- in stocks-max -1_7"
"2448","nj2814.8","pct invested- in stocks-max -1_8"
"2449","nj2814.9","pct invested- in stocks-max -1_9"
"2450","nj2814.10","pct invested- in stocks-max -1_10"
"2451","nj2815.1","pct invested- in stocks-result -1_1"
"2452","nj2815.2","pct invested- in stocks-result -1_2"
"2453","nj2815.3","pct invested- in stocks-result -1_3"
"2454","nj2815.4","pct invested- in stocks-result -1_4"
"2455","nj2815.5","pct invested- in stocks-result -1_5"
"2456","nj2815.6","pct invested- in stocks-result -1_6"
"2457","nj2815.7","pct invested- in stocks-result -1_7"
"2458","nj2815.8","pct invested- in stocks-result -1_8"
"2459","nj2815.9","pct invested- in stocks-result -1_9"
"2460","nj2815.10","pct invested- in stocks-result -1_10"
"2461","nj2816.1","pct invested-company stocks -1_1"
"2462","nj2816.2","pct invested-company stocks -1_2"
"2463","nj2816.3","pct invested-company stocks -1_3"
"2464","nj2816.4","pct invested-company stocks -1_4"
"2465","nj2816.5","pct invested-company stocks -1_5"
"2466","nj2816.6","pct invested-company stocks -1_6"
"2467","nj2816.7","pct invested-company stocks -1_7"
"2468","nj2816.8","pct invested-company stocks -1_8"
"2469","nj2816.9","pct invested-company stocks -1_9"
