"","name","label"
"2386","KJ363C","LUMP SUM-EXPECTED BENEFITS-3"
"2387","KJ364C","LUMPSUM AMT OF EXPECTED BENEFITS-MIN-3"
"2388","KJ365C","LUMPSUM AMT OF EXPECTED BENEFITS-MAX-3"
"2389","KJ366C","LUMPSUM AMT EXPECTED BENEFITS-RESULT-3"
"2390","KJ367C","AGE-FULL BENEFITS-3"
"2391","KJ368C","FORM OF FULL BENEFITS-3"
"2392","KJ369C","FULL BENEFITS- PERCENT-3"
"2393","KJ792C","FULL BENEFITS- PERCENT-MIN -3"
"2394","KJ793C","FULL BENEFITS- PERCENT-MAX -3"
"2395","KJ794C","FULL BENEFITS- PERCENT-RESULT -3"
"2396","KJ370C","FULL BENEFITS- AMT-3"
"2397","KJ374C","FULL BENEFITS - AMT- PER-3"
"2398","KJ371C","AMOUNT OF FULL BENEFITS - MIN-3"
"2399","KJ372C","AMOUNT OF FULL BENEFITS - MAX-3"
"2400","KJ373C","AMOUNT OF FULL BENEFITS - RESULT-3"
"2401","KJ376C","FULL BENEFITS-LUMP SUM-3"
"2402","KJ377C","EXPECTED EARNINGS - PENSION-3"
"2403","KJ381C","AMOUNT EXPECTED EARNINGS PENSION-PER-3"
"2404","KJ378C","AMOUNT EXPECTED EARNINGS PENSION-MIN-3"
"2405","KJ379C","AMOUNT EXPECTED EARNINGS PENSION-MAX-3"
"2406","KJ380C","AMT EXPECTED EARNINGS PENSION-RESULT-3"
"2407","KJ383C","EARLIEST AGE-RECV BENEFIT-3"
"2408","KJ384C","FORM-REDUCED BENEFIT-3"
"2409","KJ385C","REDUCED BENEFIT-PCT-3"
"2410","KJ795C","REDUCED BENEFIT-PCT-MIN -3"
"2411","KJ796C","REDUCED BENEFIT-PCT-MAX -3"
"2412","KJ797C","REDUCED BENEFIT-PCT-RESULT -3"
"2413","KJ386C","REDUCED BENEFIT- AMT-3"
"2414","KJ387C","REDUCED BENEFIT- AMT- PER-3"
"2415","KJ798C","REDUCED BENEFIT- AMT-MIN -3"
"2416","KJ799C","REDUCED BENEFIT- AMT-MAX -3"
"2417","KJ800C","REDUCED BENEFIT- AMT-RESULT -3"
"2418","KJ389C","REDUCED BENEFIT-LUMP SUM-3"
"2419","KJ390C","SOCIAL SECURITY AFFECT PENSION-3"
"2420","KJ391C","WHEN SOC SEC AFFECT BENEFITS-3"
"2421","KJ392C","CHOOSE LUMP SUM-3"
"2422","KJ801C","AMT EXPECT-QUARTERLY RPRT- A ONLY -3"
"2423","KJ802C","AMT IN PENSION ACCOUNT-A ONLY -3"
"2424","KJ803C","LUMPSUM AMT EXPECTED BENEFITS - MIN -3"
"2425","KJ804C","LUMPSUM AMT EXP BENEFITS -MAX -3"
"2426","KJ805C","LUMPSUM AMT EXP BENEFITS -RESULT -3"
"2427","KJ393C","TYPE DEFINED CONTRIBUTION-3"
"2428","KJ395C","YEARS IN PLAN-TYPE B-3"
"2429","KJ396C","FORM OF EMPLOYER CONTRIBUTION-3"
"2430","KJ397C","EMPLOYER CONTRIBUTION-PCT-3"
"2431","KJ806C","EMP CONTRIBUTION LT/GT 5 PCT-MIN -3"
"2432","KJ807C","EMP CONTRIBUTION LT/GT 5 PCT-MAX -3"
"2433","KJ808C","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -3"
"2434","KJ398C","AMT-EMPLOYER CONTRIBUTION-3"
"2435","KJ402C","AMOUNT EMPLOYER CONTRIBUTION - PER-3"
"2436","KJ399C","AMOUNT EMPLOYER CONTRIBUTION - MIN-3"
"2437","KJ400C","AMOUNT EMPLOYER CONTRIBUTION - MAX-3"
"2438","KJ401C","AMOUNT EMPLOYER CONTRIBUTION - RESULT-3"
"2439","KJ404C","FORM OF OWN CONTRIBUTION-3"
"2440","KJ405C","OWN CONTRIBUTION-PCT-3"
"2441","KJ809C","OWN CONTRIBUTION-PCT-MIN -3"
"2442","KJ810C","OWN CONTRIBUTION-PCT-MAX -3"
"2443","KJ811C","OWN CONTRIBUTION-PCT-RESULT -3"
"2444","KJ406C","OWN CONTRIBUTION-AMOUNT-3"
"2445","KJ407C","AMOUNT OF OWN CONTRIBUTION - MIN-3"
"2446","KJ408C","AMOUNT OF OWN CONTRIBUTION - MAX-3"
"2447","KJ409C","AMOUNT OF OWN CONTRIBUTION - RESULT-3"
"2448","KJ410C","OWN CONTRIBUTION- AMT- PER-3"
"2449","KJ412C","MIN CONTRIBUTION-EMP STILL CONTRIBUTE-3"
"2450","KJ413C","AMOUNT IN ACCOUNT PRESENTLY-PLAN B-3"
"2451","KJ414C","AMOUNT CURRENTLY IN ACCOUNT-MIN-3"
"2452","KJ415C","AMOUNT CURRENTLY IN ACCOUNT-MAX-3"
"2453","KJ416C","AMOUNT CURRENTLY IN ACCOUNT-RESULT-3"
"2454","KJ417C","CHOOSE INVESTMENT OPTIONS-3"
"2455","KJ658C","CHOOSE HOW EMPLOYERS SHARE INVESTED-3"
"2456","KJ418C","HOW MONEY INVESTED-3"
"2457","KJ812C","PCT INVESTED- IN STOCKS-B ONLY -3"
"2458","KJ813C","PCT INVESTED- IN STOCKS-B-MIN -3"
"2459","KJ814C","PCT INVESTED- IN STOCKS-B-MAX -3"
"2460","KJ815C","PCT INVESTED- IN STOCKS-B-RES -3"
"2461","KJ660C","CHANGED ALLOCATIONS- 3"
"2462","KJ661C","EVER CHANGED ALLOCATIONS-3"
"2463","KJ662C","HOW CHANGED ALLOCATIONS- 3"
"2464","KJ664C","MONEY INVESTED IN COMPANY STOCK- 3"
"2465","KJ816C","PCT INVESTED-CO STOCKS-B ONLY -3"
"2466","KJ817C","PCT INVESTED-CO STOCKS-B-MIN -3"
"2467","KJ818C","PCT INVESTED-CO STOCKS-B-MAX -3"
"2468","KJ819C","PCT INVESTED-CO STOCKS-B-RESULT -3"
"2469","KJ420C","RECV ONE OR MORE LUMP SUM PAYMENTS-3"
"2470","KJ665C","BENEFITS IN MONTHLY PENSION OR ANNUITY-3"
"2471","KJ710C","YOUNGEST AGE RECV MONTHLY PENSION- 3"
"2472","KJ421C","INSTALLMENTS OR MONTHLY PENSION-3"
"2473","KJ422C","YOUNGEST AGE- RECV MONTHLY PENSION-3"
"2474","KJ423C","YOUNGEST AGE- RECV LUMP SUM-3"
"2475","KJ424C","AGE-EXPECT BENEFIT-3"
"2476","KJ425C1","FORM OF BENEFIT -3-1"
"2477","KJ425C2","FORM OF BENEFIT -3-2"
"2478","KJ427C","AMT-BENEFIT-3"
"2479","KJ428C","AMT-BENEFIT - PER-3"
"2480","KJ820C","CHOICE OR AUTOMATIC ENROLL-B ONLY -3"
"2481","KJ822C","EXPECT BENES AS LONG AS R LIVES-B ONLY-3"
"2482","KJ823C","FORM OF EXPECTED PENS BENEFITS-TYPE A -3"
"2483","KJ824C","EXPECTED TYPE A BENEFITS-PERCENT -3"
"2484","KJ825C","EXPECTED TYPE A BENEFITS-PCT -MIN -3"
"2485","KJ826C","EXPECTED TYPE A BENEFITS-PCT -MAX -3"
"2486","KJ827C","EXPECTED TYPE A BENEFITS-PCT -RES-3"
"2487","KJ828C","AMT- TYPE A BENEFITS EXPECTED/RECV -3"
"2488","KJ832C","AMT- TYPE A BENEFITS EXPECTED/RECV-PER-3"
"2489","KJ829C","AMT- TYPE A BENEFITS EXPECTED/RECV-MIN-3"
"2490","KJ830C","AMT- TYPE A BENEFITS EXPECTED/RECV-MAX-3"
"2491","KJ831C","AMT-TYPE A BENEFITS EXPECT/RECV-RESULT-3"
"2492","KJ834C","LUMPSUM AMT EXPECTED BENEFITS -3"
"2493","KJ835C","LUMPSUM AMT EXPECTED BENEFITS - MIN -3"
"2494","KJ836C","LUMPSUM AMT EXPECTED BENEFITS - MAX -3"
"2495","KJ837C","LUMPSUM AMT EXPECTED BENEFITS- RESULT -3"
"2496","KJ338D","PENSION PLAN TYPE- 4"
"2497","KJ339D","AMOUNT IN ACCOUNT PRESENTLY-PLAN A/B-4"
"2498","KJ340D","AMOUNT IN ACCOUNT PRESENTLY- MIN-4"
"2499","KJ341D","AMOUNT IN ACCOUNT PRESENTLY- MAX-4"
"2500","KJ342D","AMOUNT IN ACCOUNT PRESENTLY-RESULT-4"
"2501","KJ654D","REC BENEFITS FROM THIS PART OF PENSION-4"
"2502","KJ655D","AMT RECV FROM THIS PART OF PENSION- 4"
"2503","KJ656D","AMT RECV FROM THIS PART OF PENSION-PER-4"
"2504","KJ343D","FORM OF CONTRIBUTION-4"
"2505","KJ344D","CONTRIBUTION-PCT OF PAY-4"
"2506","KJ786D","CONTRIBUTION-PCT OF PAY-MIN -4"
"2507","KJ787D","CONTRIBUTION-PCT OF PAY-MAX -4"
"2508","KJ788D","CONTRIBUTION-PCT OF PAY-RESULT -4"
"2509","KJ345D","CURRENT AMOUNT OF CONTRIBUTION-4"
"2510","KJ349D","CURRENT AMOUNT OF CONTRIBUTION PER-4"
"2511","KJ346D","CURRENT AMOUNT OF CONTRIBUTION - MIN-4"
"2512","KJ347D","CURRENT AMOUNT OF CONTRIBUTION - MAX-4"
"2513","KJ348D","CURRENT AMOUNT OF CONTRIBUTION-RESULT-4"
"2514","KJ351D","MIN PCT CONTRIBUTE-EMP STILL CONTRIB-4"
"2515","KJ352D","YRS IN PLAN-4"
"2516","KJ353D","AGE- EXPECT RECV BENEFITS-4"
"2517","KJ354D","YRS- EXPECT RECV BENEFITS-4"
"2518","KJ355D","FORM OF EXPECTED BENEFITS-4"
"2519","KJ356D","PCT EXPECTED BENEFITS-4"
"2520","KJ789D","PCT EXPECTED BENEFITS-MIN -4"
"2521","KJ790D","PCT EXPECTED BENEFITS-MAX -4"
"2522","KJ791D","PCT EXPECTED BENEFITS-RESULT -4"
"2523","KJ357D","AMT EXPECTED BENEFITS-4"
"2524","KJ361D","AMT EXPECTED BENEFITS PER-4"
"2525","KJ358D","AMOUNT EXPECTED BENEFITS - MIN-4"
"2526","KJ359D","AMOUNT EXPECTED BENEFITS - MAX-4"
"2527","KJ360D","AMOUNT EXPECTED BENEFITS - RESULT-4"
"2528","KJ363D","LUMP SUM-EXPECTED BENEFITS-4"
"2529","KJ364D","LUMPSUM AMT OF EXPECTED BENEFITS-MIN-4"
"2530","KJ365D","LUMPSUM AMT OF EXPECTED BENEFITS-MAX-4"
"2531","KJ366D","LUMPSUM AMT EXPECTED BENEFITS-RESULT-4"
"2532","KJ367D","AGE-FULL BENEFITS-4"
"2533","KJ368D","FORM OF FULL BENEFITS-4"
"2534","KJ369D","FULL BENEFITS- PERCENT-4"
"2535","KJ792D","FULL BENEFITS- PERCENT-MIN -4"
"2536","KJ793D","FULL BENEFITS- PERCENT-MAX -4"
"2537","KJ794D","FULL BENEFITS- PERCENT-RESULT -4"
"2538","KJ370D","FULL BENEFITS- AMT-4"
"2539","KJ374D","FULL BENEFITS - AMT- PER-4"
"2540","KJ371D","AMOUNT OF FULL BENEFITS - MIN-4"
"2541","KJ372D","AMOUNT OF FULL BENEFITS - MAX-4"
"2542","KJ373D","AMOUNT OF FULL BENEFITS - RESULT-4"
"2543","KJ376D","FULL BENEFITS-LUMP SUM-4"
"2544","KJ377D","EXPECTED EARNINGS - PENSION-4"
"2545","KJ381D","AMOUNT EXPECTED EARNINGS PENSION-PER-4"
"2546","KJ378D","AMOUNT EXPECTED EARNINGS PENSION-MIN-4"
"2547","KJ379D","AMOUNT EXPECTED EARNINGS PENSION-MAX-4"
"2548","KJ380D","AMT EXPECTED EARNINGS PENSION-RESULT-4"
"2549","KJ383D","EARLIEST AGE-RECV BENEFIT-4"
"2550","KJ384D","FORM-REDUCED BENEFIT-4"
"2551","KJ385D","REDUCED BENEFIT-PCT-4"
"2552","KJ795D","REDUCED BENEFIT-PCT-MIN -4"
"2553","KJ796D","REDUCED BENEFIT-PCT-MAX -4"
"2554","KJ797D","REDUCED BENEFIT-PCT-RESULT -4"
"2555","KJ386D","REDUCED BENEFIT- AMT-4"
"2556","KJ387D","REDUCED BENEFIT- AMT- PER-4"
"2557","KJ798D","REDUCED BENEFIT- AMT-MIN -4"
"2558","KJ799D","REDUCED BENEFIT- AMT-MAX -4"
"2559","KJ800D","REDUCED BENEFIT- AMT-RESULT -4"
"2560","KJ389D","REDUCED BENEFIT-LUMP SUM-4"
"2561","KJ390D","SOCIAL SECURITY AFFECT PENSION-4"
"2562","KJ391D","WHEN SOC SEC AFFECT BENEFITS-4"
"2563","KJ392D","CHOOSE LUMP SUM-4"
"2564","KJ801D","AMT EXPECT-QUARTERLY RPRT- A ONLY -4"
"2565","KJ802D","AMT IN PENSION ACCOUNT-A ONLY -4"
"2566","KJ803D","LUMPSUM AMT EXPECTED BENEFITS - MIN -4"
"2567","KJ804D","LUMPSUM AMT EXP BENEFITS -MAX -4"
"2568","KJ805D","LUMPSUM AMT EXP BENEFITS -RESULT -4"
"2569","KJ393D","TYPE DEFINED CONTRIBUTION-4"
"2570","KJ395D","YEARS IN PLAN-TYPE B-4"
"2571","KJ396D","FORM OF EMPLOYER CONTRIBUTION-4"
"2572","KJ397D","EMPLOYER CONTRIBUTION-PCT-4"
"2573","KJ806D","EMP CONTRIBUTION LT/GT 5 PCT-MIN -4"
"2574","KJ807D","EMP CONTRIBUTION LT/GT 5 PCT-MAX -4"
"2575","KJ808D","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -4"
"2576","KJ398D","AMT-EMPLOYER CONTRIBUTION-4"
"2577","KJ402D","AMOUNT EMPLOYER CONTRIBUTION - PER-4"
"2578","KJ399D","AMOUNT EMPLOYER CONTRIBUTION - MIN-4"
"2579","KJ400D","AMOUNT EMPLOYER CONTRIBUTION - MAX-4"
"2580","KJ401D","AMOUNT EMPLOYER CONTRIBUTION - RESULT-4"
"2581","KJ404D","FORM OF OWN CONTRIBUTION-4"
"2582","KJ405D","OWN CONTRIBUTION-PCT-4"
"2583","KJ809D","OWN CONTRIBUTION-PCT-MIN -4"
"2584","KJ810D","OWN CONTRIBUTION-PCT-MAX -4"
"2585","KJ811D","OWN CONTRIBUTION-PCT-RESULT -4"
"2586","KJ406D","OWN CONTRIBUTION-AMOUNT-4"
"2587","KJ410D","OWN CONTRIBUTION- AMT- PER-4"
"2588","KJ407D","AMOUNT OF OWN CONTRIBUTION - MIN-4"
"2589","KJ408D","AMOUNT OF OWN CONTRIBUTION - MAX-4"
"2590","KJ409D","AMOUNT OF OWN CONTRIBUTION - RESULT-4"
"2591","KJ412D","MIN CONTRIBUTION-EMP STILL CONTRIBUTE-4"
"2592","KJ413D","AMOUNT IN ACCOUNT PRESENTLY-PLAN B-4"
"2593","KJ414D","AMOUNT CURRENTLY IN ACCOUNT-MIN-4"
"2594","KJ415D","AMOUNT CURRENTLY IN ACCOUNT-MAX-4"
"2595","KJ416D","AMOUNT CURRENTLY IN ACCOUNT-RESULT-4"
"2596","KJ417D","CHOOSE INVESTMENT OPTIONS-4"
"2597","KJ658D","CHOOSE HOW EMPLOYERS SHARE INVESTED-4"
"2598","KJ418D","HOW MONEY INVESTED-4"
"2599","KJ812D","PCT INVESTED- IN STOCKS-B ONLY -4"
"2600","KJ813D","PCT INVESTED- IN STOCKS-B-MIN -4"
"2601","KJ814D","PCT INVESTED- IN STOCKS-B-MAX -4"
"2602","KJ815D","PCT INVESTED- IN STOCKS-B-RES -4"
"2603","KJ660D","CHANGED ALLOCATIONS- 4"
"2604","KJ661D","EVER CHANGED ALLOCATIONS-4"
"2605","KJ662D","HOW CHANGED ALLOCATIONS- 4"
"2606","KJ664D","MONEY INVESTED IN COMPANY STOCK- 4"
"2607","KJ816D","PCT INVESTED-CO STOCKS-B ONLY -4"
"2608","KJ817D","PCT INVESTED-CO STOCKS-B-MIN -4"
"2609","KJ818D","PCT INVESTED-CO STOCKS-B-MAX -4"
"2610","KJ819D","PCT INVESTED-CO STOCKS-B-RESULT -4"
"2611","KJ420D","RECV ONE OR MORE LUMP SUM PAYMENTS-4"
"2612","KJ665D","BENEFITS IN MONTHLY PENSION OR ANNUITY-4"
"2613","KJ710D","YOUNGEST AGE RECV MONTHLY PENSION- 4"
"2614","KJ421D","INSTALLMENTS OR MONTHLY PENSION-4"
"2615","KJ422D","YOUNGEST AGE- RECV MONTHLY PENSION-4"
"2616","KJ423D","YOUNGEST AGE- RECV LUMP SUM-4"
"2617","KJ424D","AGE-EXPECT BENEFIT-4"
"2618","KJ425D1","FORM OF BENEFIT -4-1"
"2619","KJ425D2","FORM OF BENEFIT -4-2"
"2620","KJ427D","AMT-BENEFIT-4"
"2621","KJ428D","AMT-BENEFIT - PER-4"
"2622","KJ820D","CHOICE OR AUTOMATIC ENROLL-B ONLY -4"
"2623","KJ822D","EXPECT BENES AS LONG AS R LIVES-B ONL -4"
"2624","KJ823D","FORM OF EXPECTED PENS BENEFITS-TYPE A -4"
"2625","KJ824D","EXPECTED TYPE A BENEFITS-PERCENT -4"
"2626","KJ825D","EXPECTED TYPE A BENEFITS-PCT -MIN -4"
"2627","KJ826D","EXPECTED TYPE A BENEFITS-PCT -MAX -4"
"2628","KJ827D","EXPECTED TYPE A BENEFITS-PCT -RES -4"
"2629","KJ828D","AMT- TYPE A BENEFITS EXPECTED/RECV -4"
"2630","KJ832D","AMT- TYPE A BENEFITS EXPECTED/RECV-PER-4"
"2631","KJ829D","AMT- TYPE A BENEFITS EXPECTED/RECV-MIN-4"
"2632","KJ830D","AMT- TYPE A BENEFITS EXPECTED/RECV-MAX-4"
"2633","KJ831D","AMT-TYPE A BENEFITS EXPECT/RECV-RESULT-4"
"2634","KJ834D","LUMPSUM AMT EXPECTED BENEFITS -4"
"2635","KJ835D","LUMPSUM AMT EXPECTED BENEFITS - MIN -4"
"2636","KJ836D","LUMPSUM AMT EXPECTED BENEFITS - MAX -4"
"2637","KJ837D","LUMPSUM AMT EXPECTED BENEFITS- RESULT -4"
"2638","KJ846","BRANCHPOINT FOR J846Y"
"2639","KJ430","J430 BRANCHPOINT"
"2640","KJ431","ACCOUNT BALANCE IN OTR PLANS"
"2641","KJ432","NOT TAKE TAX DEF SAVINGS"
"2642","KJ666","ELIGIBLE BUT DO NOT PARTICIPATE"
"2643","KJ434A1","STATUS PAST PENSION TYPE A-1-1"
"2644","KJ434A2","STATUS PAST PENSION TYPE A-1-2"
"2645","KJ434A3","STATUS PAST PENSION TYPE A-1-3"
"2646","KJ434A4","STATUS PAST PENSION TYPE A -1"
"2647","KJ436A","YR- START RECEIVING BENEFITS-1"
"2648","KJ437A","AMT-BENEFITS-1"
"2649","KJ441A","AMT-BENEFITS - PER-1"
"2650","KJ714A","ADJUSTED FOR COST OF LIVING -1"
"2651","KJ715A","BENEFITS ADJUSTED AUTOMATICALLY-1"
"2652","KJ443A","YR-REC PAST PENSION CASH SETTLEMENT-1"
"2653","KJ444A","AMT-CASH SETTLEMENT-1"
"2654","KJ448A","PAST PENSION A-ROLLED OVER TO IRA-YR-1"
"2655","KJ449A","PAST PENSION A- ROLLED OVER TO IRA-1"
"2656","KJ450A1","STATUS PAST PENSION TYPE B-1-1"
"2657","KJ450A2","STATUS PAST PENSION TYPE B-1-2"
"2658","KJ450A3","STATUS PAST PENSION TYPE B-1-3"
"2659","KJ450A4","STATUS PAST PENSION TYPE B-1-4"
"2660","KJ452A","PAST PENSION TYPE B-WITHDREW MONEY-YR-1"
"2661","KJ453A","PAST PENSION TYPE B- AMT-1"
"2662","KJ667A","DO WHAT WITH PAST PENSION WITHDRAWAL- 1"
"2663","KJ457A","PAST PENSION TYPE B-TRANSFER MONEY-YR-1"
"2664","KJ458A","PAST PENS TYPE B-TRANSFER MONEY-AMT-1"
"2665","KJ459A","PAST PENS TYPE B-CONVERT ANNUITY-YR-1"
"2666","KJ460A","PAST PENS TYPE B-CONVERT ANNUITY-AMT-1"
"2667","KJ461A","ANNUITY STARTED- YR-1"
"2668","KJ462A","ANNUITY BENEFITS- AMT-1"
"2669","KJ463A","ANNUITY BENEFITS- AMT- PER-1"
"2670","KJ669A","RECEIVE ANNUITY BENEFITS DURATION- 1"
"2671","KJ671A","RECEIVE ANNUITY BENEFITS DURATION- YR- 1"
"2672","KJ672A","RECEIVE ANNUITY BENEFITS DURATION-AGE -1"
"2673","KJ673A","RECEIVE ANNUITY BENEFITS DURATION-YRS -1"
"2674","KJ674A","IN CASE OF DEATH WILL ANNUITY CHANGE- 1"
"2675","KJ838A","TOTAL AMT RECEIVED IN INSTALLMENTS -1"
"2676","KJ465A","PAST PENS TYPE B- AMT IN ACCOUNT NOW-1"
"2677","KJ466A","PAST PENS TYPE B-AMT IN ACCOUNT-MIN-1"
"2678","KJ467A","PAST PENS TYPE B-AMT IN ACCOUNT-MAX-1"
"2679","KJ468A","PAST PENS TYPE B- AMT IN ACCT- RESULT-1"
"2680","KJ469A","PAST PENS TYPE B- ROLLED OVER IRA- YR-1"
"2681","KJ470A","PAST PENS TYPE B-ROLLED OVER IRA-AMT-1"
"2682","KJ471A","PAST PENSION B- ROLLED OVER IRA-MIN-1"
"2683","KJ472A","PAST PENSION B- ROLLED OVER IRA-MAX-1"
"2684","KJ473A","PAST PENSION B-ROLLED OVER IRA-RESULT-1"
"2685","KJ434B1","STATUS PAST PENSION TYPE A-2-1"
"2686","KJ434B2","STATUS PAST PENSION TYPE A-2-2"
"2687","KJ434B3","STATUS PAST PENSION TYPE A-2-3"
"2688","KJ436B","YR- START RECEIVING BENEFITS-2"
"2689","KJ437B","AMT-BENEFITS-2"
"2690","KJ441B","AMT-BENEFITS - PER-2"
"2691","KJ714B","ADJUSTED FOR COST OF LIVING -2"
"2692","KJ715B","BENEFITS ADJUSTED AUTOMATICALLY-2"
"2693","KJ443B","YR-REC PAST PENSION CASH SETTLEMENT-2"
"2694","KJ444B","AMT-CASH SETTLEMENT-2"
"2695","KJ448B","PAST PENSION A-ROLLED OVER TO IRA-YR-2"
"2696","KJ449B","PAST PENSION A- ROLLED OVER TO IRA-2"
"2697","KJ450B1","STATUS PAST PENSION TYPE B-2-1"
"2698","KJ450B2","STATUS PAST PENSION TYPE B-2-2"
"2699","KJ450B3","STATUS PAST PENSION TYPE B-2-3"
"2700","KJ452B","PAST PENSION TYPE B-WITHDREW MONEY-YR-2"
"2701","KJ453B","PAST PENSION TYPE B- AMT-2"
"2702","KJ667B","DO WHAT WITH PAST PENSION WITHDRAWAL- 2"
"2703","KJ457B","PAST PENSION TYPE B-TRANSFER MONEY-YR-2"
"2704","KJ458B","PAST PENS TYPE B-TRANSFER MONEY-AMT-2"
"2705","KJ459B","PAST PENS TYPE B-CONVERT ANNUITY-YR-2"
"2706","KJ460B","PAST PENS TYPE B-CONVERT ANNUITY-AMT-2"
"2707","KJ461B","ANNUITY STARTED- YR-2"
"2708","KJ462B","ANNUITY BENEFITS- AMT-2"
"2709","KJ463B","ANNUITY BENEFITS- AMT- PER-2"
"2710","KJ669B","RECEIVE ANNUITY BENEFITS DURATION- 2"
"2711","KJ671B","RECEIVE ANNUITY BENEFITS DURATION- YR- 2"
"2712","KJ672B","RECEIVE ANNUITY BENEFITS DURATION-AGE -2"
"2713","KJ673B","RECEIVE ANNUITY BENEFITS DURATION-YRS -2"
"2714","KJ674B","IN CASE OF DEATH WILL ANNUITY CHANGE- 2"
"2715","KJ838B","TOTAL AMT RECEIVED IN INSTALLMENTS -2"
"2716","KJ465B","PAST PENS TYPE B- AMT IN ACCOUNT NOW-2"
"2717","KJ466B","PAST PENS TYPE B-AMT IN ACCOUNT-MIN-2"
"2718","KJ467B","PAST PENS TYPE B-AMT IN ACCOUNT-MAX-2"
"2719","KJ468B","PAST PENS TYPE B- AMT IN ACCT- RESULT-2"
"2720","KJ469B","PAST PENS TYPE B- ROLLED OVER IRA- YR-2"
"2721","KJ470B","PAST PENS TYPE B-ROLLED OVER IRA-AMT-2"
"2722","KJ471B","PAST PENSION B- ROLLED OVER IRA-MIN-2"
"2723","KJ472B","PAST PENSION B- ROLLED OVER IRA-MAX-2"
"2724","KJ473B","PAST PENSION B-ROLLED OVER IRA-RESULT-2"
"2725","KJ434C1","STATUS PAST PENSION TYPE A-3-1"
"2726","KJ434C2","STATUS PAST PENSION TYPE A-3-2"
"2727","KJ434C3","STATUS PAST PENSION TYPE A-3-3"
"2728","KJ436C","YR- START RECEIVING BENEFITS-3"
"2729","KJ437C","AMT-BENEFITS-3"
"2730","KJ441C","AMT-BENEFITS - PER-3"
"2731","KJ714C","ADJUSTED FOR COST OF LIVING -3"
"2732","KJ715C","BENEFITS ADJUSTED AUTOMATICALLY-3"
"2733","KJ443C","YR-REC PAST PENSION CASH SETTLEMENT-3"
"2734","KJ444C","AMT-CASH SETTLEMENT-3"
"2735","KJ448C","PAST PENSION A-ROLLED OVER TO IRA-YR-3"
"2736","KJ449C","PAST PENSION A- ROLLED OVER TO IRA-3"
"2737","KJ450C1","STATUS PAST PENSION TYPE B-3-1"
"2738","KJ450C2","STATUS PAST PENSION TYPE B-3-2"
"2739","KJ450C3","STATUS PAST PENSION TYPE B-3-3"
"2740","KJ452C","PAST PENSION TYPE B-WITHDREW MONEY-YR-3"
"2741","KJ453C","PAST PENSION TYPE B- AMT-3"
"2742","KJ667C","DO WHAT WITH PAST PENSION WITHDRAWAL- 3"
"2743","KJ457C","PAST PENSION TYPE B-TRANSFER MONEY-YR-3"
"2744","KJ458C","PAST PENS TYPE B-TRANSFER MONEY-AMT-3"
"2745","KJ459C","PAST PENS TYPE B-CONVERT ANNUITY-YR-3"
"2746","KJ460C","PAST PENS TYPE B-CONVERT ANNUITY-AMT-3"
"2747","KJ461C","ANNUITY STARTED- YR-3"
"2748","KJ462C","ANNUITY BENEFITS- AMT-3"
"2749","KJ463C","ANNUITY BENEFITS- AMT- PER-3"
"2750","KJ669C","RECEIVE ANNUITY BENEFITS DURATION- 3"
"2751","KJ671C","RECEIVE ANNUITY BENEFITS DURATION- YR- 3"
"2752","KJ672C","RECEIVE ANNUITY BENEFITS DURATION-AGE -3"
"2753","KJ673C","RECEIVE ANNUITY BENEFITS DURATION-YRS -3"
"2754","KJ674C","IN CASE OF DEATH WILL ANNUITY CHANGE- 3"
"2755","KJ838C","TOTAL AMT RECEIVED IN INSTALLMENTS -3"
"2756","KJ465C","PAST PENS TYPE B- AMT IN ACCOUNT NOW-3"
"2757","KJ466C","PAST PENS TYPE B-AMT IN ACCOUNT-MIN-3"
"2758","KJ467C","PAST PENS TYPE B-AMT IN ACCOUNT-MAX-3"
"2759","KJ468C","PAST PENS TYPE B- AMT IN ACCT- RESULT-3"
"2760","KJ469C","PAST PENS TYPE B- ROLLED OVER IRA- YR-3"
"2761","KJ470C","PAST PENS TYPE B-ROLLED OVER IRA-AMT-3"
"2762","KJ471C","PAST PENSION B- ROLLED OVER IRA-MIN-3"
"2763","KJ472C","PAST PENSION B- ROLLED OVER IRA-MAX-3"
"2764","KJ473C","PAST PENSION B-ROLLED OVER IRA-RESULT-3"
"2765","KJ434D1","STATUS PAST PENSION TYPE A-4-1"
"2766","KJ434D2","STATUS PAST PENSION TYPE A-4-2"
"2767","KJ436D","YR- START RECEIVING BENEFITS-4"
"2768","KJ437D","AMT-BENEFITS-4"
"2769","KJ441D","AMT-BENEFITS - PER-4"
"2770","KJ714D","ADJUSTED FOR COST OF LIVING -4"
"2771","KJ715D","BENEFITS ADJUSTED AUTOMATICALLY-4"
"2772","KJ443D","YR-REC PAST PENSION CASH SETTLEMENT-4"
"2773","KJ444D","AMT-CASH SETTLEMENT-4"
"2774","KJ448D","PAST PENSION A-ROLLED OVER TO IRA-YR-4"
"2775","KJ449D","PAST PENSION A- ROLLED OVER TO IRA-4"
"2776","KJ450D1","STATUS PAST PENSION TYPE B-4-1"
"2777","KJ450D2","STATUS PAST PENSION TYPE B-4-2"
"2778","KJ452D","PAST PENSION TYPE B-WITHDREW MONEY-YR-4"
"2779","KJ453D","PAST PENSION TYPE B- AMT-4"
