"","name","label"
"2342","NJ2807.5","EMP CONTRIBUTION LT/GT 5 PCT-MAX -1_5"
"2343","NJ2807.6","EMP CONTRIBUTION LT/GT 5 PCT-MAX -1_6"
"2344","NJ2807.7","EMP CONTRIBUTION LT/GT 5 PCT-MAX -1_7"
"2345","NJ2807.8","EMP CONTRIBUTION LT/GT 5 PCT-MAX -1_8"
"2346","NJ2807.9","EMP CONTRIBUTION LT/GT 5 PCT-MAX -1_9"
"2347","NJ2807.10","EMP CONTRIBUTION LT/GT 5 PCT-MAX -1_10"
"2348","NJ2808.1","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -1_1"
"2349","NJ2808.2","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -1_2"
"2350","NJ2808.3","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -1_3"
"2351","NJ2808.4","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -1_4"
"2352","NJ2808.5","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -1_5"
"2353","NJ2808.6","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -1_6"
"2354","NJ2808.7","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -1_7"
"2355","NJ2808.8","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -1_8"
"2356","NJ2808.9","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -1_9"
"2357","NJ2808.10","EMP CONTRIBUTION LT/GT 5 PCT-RESULT -1_10"
"2358","NJ2809.1","PCT-OWN CONTRIBUTION - MIN -1_1"
"2359","NJ2809.2","PCT-OWN CONTRIBUTION - MIN -1_2"
"2360","NJ2809.3","PCT-OWN CONTRIBUTION - MIN -1_3"
"2361","NJ2809.4","PCT-OWN CONTRIBUTION - MIN -1_4"
"2362","NJ2809.5","PCT-OWN CONTRIBUTION - MIN -1_5"
"2363","NJ2809.6","PCT-OWN CONTRIBUTION - MIN -1_6"
"2364","NJ2809.7","PCT-OWN CONTRIBUTION - MIN -1_7"
"2365","NJ2809.8","PCT-OWN CONTRIBUTION - MIN -1_8"
"2366","NJ2809.9","PCT-OWN CONTRIBUTION - MIN -1_9"
"2367","NJ2809.10","PCT-OWN CONTRIBUTION - MIN -1_10"
"2368","NJ2810.1","PCT-OWN CONTRIBUTION - MAX -1_1"
"2369","NJ2810.2","PCT-OWN CONTRIBUTION - MAX -1_2"
"2370","NJ2810.3","PCT-OWN CONTRIBUTION - MAX -1_3"
"2371","NJ2810.4","PCT-OWN CONTRIBUTION - MAX -1_4"
"2372","NJ2810.5","PCT-OWN CONTRIBUTION - MAX -1_5"
"2373","NJ2810.6","PCT-OWN CONTRIBUTION - MAX -1_6"
"2374","NJ2810.7","PCT-OWN CONTRIBUTION - MAX -1_7"
"2375","NJ2810.8","PCT-OWN CONTRIBUTION - MAX -1_8"
"2376","NJ2810.9","PCT-OWN CONTRIBUTION - MAX -1_9"
"2377","NJ2810.10","PCT-OWN CONTRIBUTION - MAX -1_10"
"2378","NJ2811.1","PCT-OWN CONTRIBUTION - RESULT -1_1"
"2379","NJ2811.2","PCT-OWN CONTRIBUTION - RESULT -1_2"
"2380","NJ2811.3","PCT-OWN CONTRIBUTION - RESULT -1_3"
"2381","NJ2811.4","PCT-OWN CONTRIBUTION - RESULT -1_4"
"2382","NJ2811.5","PCT-OWN CONTRIBUTION - RESULT -1_5"
"2383","NJ2811.6","PCT-OWN CONTRIBUTION - RESULT -1_6"
"2384","NJ2811.7","PCT-OWN CONTRIBUTION - RESULT -1_7"
"2385","NJ2811.8","PCT-OWN CONTRIBUTION - RESULT -1_8"
"2386","NJ2811.9","PCT-OWN CONTRIBUTION - RESULT -1_9"
"2387","NJ2811.10","PCT-OWN CONTRIBUTION - RESULT -1_10"
"2388","NJ2812.1","PCT INVESTED- IN STOCKS -1_1"
"2389","NJ2812.2","PCT INVESTED- IN STOCKS -1_2"
"2390","NJ2812.3","PCT INVESTED- IN STOCKS -1_3"
"2391","NJ2812.4","PCT INVESTED- IN STOCKS -1_4"
"2392","NJ2812.5","PCT INVESTED- IN STOCKS -1_5"
"2393","NJ2812.6","PCT INVESTED- IN STOCKS -1_6"
"2394","NJ2812.7","PCT INVESTED- IN STOCKS -1_7"
"2395","NJ2812.8","PCT INVESTED- IN STOCKS -1_8"
"2396","NJ2812.9","PCT INVESTED- IN STOCKS -1_9"
"2397","NJ2812.10","PCT INVESTED- IN STOCKS -1_10"
"2398","NJ2813.1","PCT INVESTED- IN STOCKS-MIN -1_1"
"2399","NJ2813.2","PCT INVESTED- IN STOCKS-MIN -1_2"
"2400","NJ2813.3","PCT INVESTED- IN STOCKS-MIN -1_3"
"2401","NJ2813.4","PCT INVESTED- IN STOCKS-MIN -1_4"
"2402","NJ2813.5","PCT INVESTED- IN STOCKS-MIN -1_5"
"2403","NJ2813.6","PCT INVESTED- IN STOCKS-MIN -1_6"
"2404","NJ2813.7","PCT INVESTED- IN STOCKS-MIN -1_7"
"2405","NJ2813.8","PCT INVESTED- IN STOCKS-MIN -1_8"
"2406","NJ2813.9","PCT INVESTED- IN STOCKS-MIN -1_9"
"2407","NJ2813.10","PCT INVESTED- IN STOCKS-MIN -1_10"
"2408","NJ2814.1","PCT INVESTED- IN STOCKS-MAX -1_1"
"2409","NJ2814.2","PCT INVESTED- IN STOCKS-MAX -1_2"
"2410","NJ2814.3","PCT INVESTED- IN STOCKS-MAX -1_3"
"2411","NJ2814.4","PCT INVESTED- IN STOCKS-MAX -1_4"
"2412","NJ2814.5","PCT INVESTED- IN STOCKS-MAX -1_5"
"2413","NJ2814.6","PCT INVESTED- IN STOCKS-MAX -1_6"
"2414","NJ2814.7","PCT INVESTED- IN STOCKS-MAX -1_7"
"2415","NJ2814.8","PCT INVESTED- IN STOCKS-MAX -1_8"
"2416","NJ2814.9","PCT INVESTED- IN STOCKS-MAX -1_9"
"2417","NJ2814.10","PCT INVESTED- IN STOCKS-MAX -1_10"
"2418","NJ2815.1","PCT INVESTED- IN STOCKS-RESULT -1_1"
"2419","NJ2815.2","PCT INVESTED- IN STOCKS-RESULT -1_2"
"2420","NJ2815.3","PCT INVESTED- IN STOCKS-RESULT -1_3"
"2421","NJ2815.4","PCT INVESTED- IN STOCKS-RESULT -1_4"
"2422","NJ2815.5","PCT INVESTED- IN STOCKS-RESULT -1_5"
"2423","NJ2815.6","PCT INVESTED- IN STOCKS-RESULT -1_6"
"2424","NJ2815.7","PCT INVESTED- IN STOCKS-RESULT -1_7"
"2425","NJ2815.8","PCT INVESTED- IN STOCKS-RESULT -1_8"
"2426","NJ2815.9","PCT INVESTED- IN STOCKS-RESULT -1_9"
"2427","NJ2815.10","PCT INVESTED- IN STOCKS-RESULT -1_10"
"2428","NJ2816.1","PCT INVESTED-COMPANY STOCKS -1_1"
"2429","NJ2816.2","PCT INVESTED-COMPANY STOCKS -1_2"
"2430","NJ2816.3","PCT INVESTED-COMPANY STOCKS -1_3"
"2431","NJ2816.4","PCT INVESTED-COMPANY STOCKS -1_4"
"2432","NJ2816.5","PCT INVESTED-COMPANY STOCKS -1_5"
"2433","NJ2816.6","PCT INVESTED-COMPANY STOCKS -1_6"
"2434","NJ2816.7","PCT INVESTED-COMPANY STOCKS -1_7"
"2435","NJ2816.8","PCT INVESTED-COMPANY STOCKS -1_8"
"2436","NJ2816.9","PCT INVESTED-COMPANY STOCKS -1_9"
"2437","NJ2816.10","PCT INVESTED-COMPANY STOCKS -1_10"
"2438","NJ2817.1","PCT INVESTED-COMPANY STOCKS--MIN -1_1"
"2439","NJ2817.2","PCT INVESTED-COMPANY STOCKS--MIN -1_2"
"2440","NJ2817.3","PCT INVESTED-COMPANY STOCKS--MIN -1_3"
"2441","NJ2817.4","PCT INVESTED-COMPANY STOCKS--MIN -1_4"
"2442","NJ2817.5","PCT INVESTED-COMPANY STOCKS--MIN -1_5"
"2443","NJ2817.6","PCT INVESTED-COMPANY STOCKS--MIN -1_6"
"2444","NJ2817.7","PCT INVESTED-COMPANY STOCKS--MIN -1_7"
"2445","NJ2817.8","PCT INVESTED-COMPANY STOCKS--MIN -1_8"
"2446","NJ2817.9","PCT INVESTED-COMPANY STOCKS--MIN -1_9"
"2447","NJ2817.10","PCT INVESTED-COMPANY STOCKS--MIN -1_10"
"2448","NJ2818.1","PCT INVESTED-COMPANY STOCKS-MAX -1_1"
"2449","NJ2818.2","PCT INVESTED-COMPANY STOCKS-MAX -1_2"
"2450","NJ2818.3","PCT INVESTED-COMPANY STOCKS-MAX -1_3"
"2451","NJ2818.4","PCT INVESTED-COMPANY STOCKS-MAX -1_4"
"2452","NJ2818.5","PCT INVESTED-COMPANY STOCKS-MAX -1_5"
"2453","NJ2818.6","PCT INVESTED-COMPANY STOCKS-MAX -1_6"
"2454","NJ2818.7","PCT INVESTED-COMPANY STOCKS-MAX -1_7"
"2455","NJ2818.8","PCT INVESTED-COMPANY STOCKS-MAX -1_8"
"2456","NJ2818.9","PCT INVESTED-COMPANY STOCKS-MAX -1_9"
"2457","NJ2818.10","PCT INVESTED-COMPANY STOCKS-MAX -1_10"
"2458","NJ2819.1","PCT INVESTED-COMPANY STOCKS-RESULT -1_1"
"2459","NJ2819.2","PCT INVESTED-COMPANY STOCKS-RESULT -1_2"
"2460","NJ2819.3","PCT INVESTED-COMPANY STOCKS-RESULT -1_3"
"2461","NJ2819.4","PCT INVESTED-COMPANY STOCKS-RESULT -1_4"
"2462","NJ2819.5","PCT INVESTED-COMPANY STOCKS-RESULT -1_5"
"2463","NJ2819.6","PCT INVESTED-COMPANY STOCKS-RESULT -1_6"
"2464","NJ2819.7","PCT INVESTED-COMPANY STOCKS-RESULT -1_7"
"2465","NJ2819.8","PCT INVESTED-COMPANY STOCKS-RESULT -1_8"
"2466","NJ2819.9","PCT INVESTED-COMPANY STOCKS-RESULT -1_9"
"2467","NJ2819.10","PCT INVESTED-COMPANY STOCKS-RESULT -1_10"
"2468","NJ2850.1","GIVEN CHOICE-AUTOMATIC ENROLL -1_1"
"2469","NJ2850.2","GIVEN CHOICE-AUTOMATIC ENROLL -1_2"
"2470","NJ2850.3","GIVEN CHOICE-AUTOMATIC ENROLL -1_3"
"2471","NJ2850.4","GIVEN CHOICE-AUTOMATIC ENROLL -1_4"
"2472","NJ2850.5","GIVEN CHOICE-AUTOMATIC ENROLL -1_5"
"2473","NJ2850.6","GIVEN CHOICE-AUTOMATIC ENROLL -1_6"
"2474","NJ2850.7","GIVEN CHOICE-AUTOMATIC ENROLL -1_7"
"2475","NJ2850.8","GIVEN CHOICE-AUTOMATIC ENROLL -1_8"
"2476","NJ2850.9","GIVEN CHOICE-AUTOMATIC ENROLL -1_9"
"2477","NJ2850.10","GIVEN CHOICE-AUTOMATIC ENROLL -1_10"
"2478","NJ2878.1","FORM OF EMPLOYER CONTRIBUTION -1_1"
"2479","NJ2878.2","FORM OF EMPLOYER CONTRIBUTION -1_2"
"2480","NJ2878.3","FORM OF EMPLOYER CONTRIBUTION -1_3"
"2481","NJ2878.4","FORM OF EMPLOYER CONTRIBUTION -1_4"
"2482","NJ2878.5","FORM OF EMPLOYER CONTRIBUTION -1_5"
"2483","NJ2878.6","FORM OF EMPLOYER CONTRIBUTION -1_6"
"2484","NJ2878.7","FORM OF EMPLOYER CONTRIBUTION -1_7"
"2485","NJ2878.8","FORM OF EMPLOYER CONTRIBUTION -1_8"
"2486","NJ2878.9","FORM OF EMPLOYER CONTRIBUTION -1_9"
"2487","NJ2878.10","FORM OF EMPLOYER CONTRIBUTION -1_10"
"2488","NJ2881.1","R CONTRIBUTE TO PLAN -1_1"
"2489","NJ2881.2","R CONTRIBUTE TO PLAN -1_2"
"2490","NJ2881.3","R CONTRIBUTE TO PLAN -1_3"
"2491","NJ2881.4","R CONTRIBUTE TO PLAN -1_4"
"2492","NJ2881.5","R CONTRIBUTE TO PLAN -1_5"
"2493","NJ2881.6","R CONTRIBUTE TO PLAN -1_6"
"2494","NJ2881.7","R CONTRIBUTE TO PLAN -1_7"
"2495","NJ2881.8","R CONTRIBUTE TO PLAN -1_8"
"2496","NJ2881.9","R CONTRIBUTE TO PLAN -1_9"
"2497","NJ2881.10","R CONTRIBUTE TO PLAN -1_10"
"2498","NJ2886.1","PLAN KIND-401K/TYPE-DB/DC CONSISTENCY -1_1"
"2499","NJ2886.2","PLAN KIND-401K/TYPE-DB/DC CONSISTENCY -1_2"
"2500","NJ2886.3","PLAN KIND-401K/TYPE-DB/DC CONSISTENCY -1_3"
"2501","NJ2886.4","PLAN KIND-401K/TYPE-DB/DC CONSISTENCY -1_4"
"2502","NJ2886.5","PLAN KIND-401K/TYPE-DB/DC CONSISTENCY -1_5"
"2503","NJ2886.6","PLAN KIND-401K/TYPE-DB/DC CONSISTENCY -1_6"
"2504","NJ2886.7","PLAN KIND-401K/TYPE-DB/DC CONSISTENCY -1_7"
"2505","NJ2886.8","PLAN KIND-401K/TYPE-DB/DC CONSISTENCY -1_8"
"2506","NJ2886.9","PLAN KIND-401K/TYPE-DB/DC CONSISTENCY -1_9"
"2507","NJ2886.10","PLAN KIND-401K/TYPE-DB/DC CONSISTENCY -1_10"
"2508","NJ2903.1","MONTHS-EXPECT RECEIVE BENEFITS -1_1"
"2509","NJ2903.2","MONTHS-EXPECT RECEIVE BENEFITS -1_2"
"2510","NJ2903.3","MONTHS-EXPECT RECEIVE BENEFITS -1_3"
"2511","NJ2903.4","MONTHS-EXPECT RECEIVE BENEFITS -1_4"
"2512","NJ2903.5","MONTHS-EXPECT RECEIVE BENEFITS -1_5"
"2513","NJ2903.6","MONTHS-EXPECT RECEIVE BENEFITS -1_6"
"2514","NJ2903.7","MONTHS-EXPECT RECEIVE BENEFITS -1_7"
"2515","NJ2903.8","MONTHS-EXPECT RECEIVE BENEFITS -1_8"
"2516","NJ2903.9","MONTHS-EXPECT RECEIVE BENEFITS -1_9"
"2517","NJ2903.10","MONTHS-EXPECT RECEIVE BENEFITS -1_10"
"2518","NJ2926.1","CASH PAYMENT ALLOWED -1_1"
"2519","NJ2926.2","CASH PAYMENT ALLOWED -1_2"
"2520","NJ2926.3","CASH PAYMENT ALLOWED -1_3"
"2521","NJ2926.4","CASH PAYMENT ALLOWED -1_4"
"2522","NJ2926.5","CASH PAYMENT ALLOWED -1_5"
"2523","NJ2926.6","CASH PAYMENT ALLOWED -1_6"
"2524","NJ2926.7","CASH PAYMENT ALLOWED -1_7"
"2525","NJ2926.8","CASH PAYMENT ALLOWED -1_8"
"2526","NJ2926.9","CASH PAYMENT ALLOWED -1_9"
"2527","NJ2926.10","CASH PAYMENT ALLOWED -1_10"
"2528","NJ2927.1","ALL CASH ALLOWED -1_1"
"2529","NJ2927.2","ALL CASH ALLOWED -1_2"
"2530","NJ2927.3","ALL CASH ALLOWED -1_3"
"2531","NJ2927.4","ALL CASH ALLOWED -1_4"
"2532","NJ2927.5","ALL CASH ALLOWED -1_5"
"2533","NJ2927.6","ALL CASH ALLOWED -1_6"
"2534","NJ2927.7","ALL CASH ALLOWED -1_7"
"2535","NJ2927.8","ALL CASH ALLOWED -1_8"
"2536","NJ2927.9","ALL CASH ALLOWED -1_9"
"2537","NJ2927.10","ALL CASH ALLOWED -1_10"
"2538","NJ2928.1","KEEP MONEY ALLOWED -1_1"
"2539","NJ2928.2","KEEP MONEY ALLOWED -1_2"
"2540","NJ2928.3","KEEP MONEY ALLOWED -1_3"
"2541","NJ2928.4","KEEP MONEY ALLOWED -1_4"
"2542","NJ2928.5","KEEP MONEY ALLOWED -1_5"
"2543","NJ2928.6","KEEP MONEY ALLOWED -1_6"
"2544","NJ2928.7","KEEP MONEY ALLOWED -1_7"
"2545","NJ2928.8","KEEP MONEY ALLOWED -1_8"
"2546","NJ2928.9","KEEP MONEY ALLOWED -1_9"
"2547","NJ2928.10","KEEP MONEY ALLOWED -1_10"
"2548","NJ2929.1","REGULAR PAYMENTS ALLOWED -1_1"
"2549","NJ2929.2","REGULAR PAYMENTS ALLOWED -1_2"
"2550","NJ2929.3","REGULAR PAYMENTS ALLOWED -1_3"
"2551","NJ2929.4","REGULAR PAYMENTS ALLOWED -1_4"
"2552","NJ2929.5","REGULAR PAYMENTS ALLOWED -1_5"
"2553","NJ2929.6","REGULAR PAYMENTS ALLOWED -1_6"
"2554","NJ2929.7","REGULAR PAYMENTS ALLOWED -1_7"
"2555","NJ2929.8","REGULAR PAYMENTS ALLOWED -1_8"
"2556","NJ2929.9","REGULAR PAYMENTS ALLOWED -1_9"
"2557","NJ2929.10","REGULAR PAYMENTS ALLOWED -1_10"
"2558","NJ2931M1.1","BENEFIT WITHDRAW OPTIONS R PLANS -1 -1_1"
"2559","NJ2931M1.2","BENEFIT WITHDRAW OPTIONS R PLANS -1 -1_2"
"2560","NJ2931M1.3","BENEFIT WITHDRAW OPTIONS R PLANS -1 -1_3"
"2561","NJ2931M1.4","BENEFIT WITHDRAW OPTIONS R PLANS -1 -1_4"
"2562","NJ2931M1.5","BENEFIT WITHDRAW OPTIONS R PLANS -1 -1_5"
"2563","NJ2931M1.6","BENEFIT WITHDRAW OPTIONS R PLANS -1 -1_6"
"2564","NJ2931M1.7","BENEFIT WITHDRAW OPTIONS R PLANS -1 -1_7"
"2565","NJ2931M1.8","BENEFIT WITHDRAW OPTIONS R PLANS -1 -1_8"
"2566","NJ2931M1.9","BENEFIT WITHDRAW OPTIONS R PLANS -1 -1_9"
"2567","NJ2931M1.10","BENEFIT WITHDRAW OPTIONS R PLANS -1 -1_10"
"2568","NJ2931M2.1","BENEFIT WITHDRAW OPTIONS R PLANS -1 -2_1"
"2569","NJ2931M2.2","BENEFIT WITHDRAW OPTIONS R PLANS -1 -2_2"
"2570","NJ2931M2.3","BENEFIT WITHDRAW OPTIONS R PLANS -1 -2_3"
"2571","NJ2931M2.4","BENEFIT WITHDRAW OPTIONS R PLANS -1 -2_4"
"2572","NJ2931M2.5","BENEFIT WITHDRAW OPTIONS R PLANS -1 -2_5"
"2573","NJ2931M2.6","BENEFIT WITHDRAW OPTIONS R PLANS -1 -2_6"
"2574","NJ2931M2.7","BENEFIT WITHDRAW OPTIONS R PLANS -1 -2_7"
"2575","NJ2931M2.8","BENEFIT WITHDRAW OPTIONS R PLANS -1 -2_8"
"2576","NJ2931M2.9","BENEFIT WITHDRAW OPTIONS R PLANS -1 -2_9"
"2577","NJ2931M2.10","BENEFIT WITHDRAW OPTIONS R PLANS -1 -2_10"
"2578","NJ2931M3.1","BENEFIT WITHDRAW OPTIONS R PLANS -1 -3_1"
"2579","NJ2931M3.2","BENEFIT WITHDRAW OPTIONS R PLANS -1 -3_2"
"2580","NJ2931M3.3","BENEFIT WITHDRAW OPTIONS R PLANS -1 -3_3"
"2581","NJ2931M3.4","BENEFIT WITHDRAW OPTIONS R PLANS -1 -3_4"
"2582","NJ2931M3.5","BENEFIT WITHDRAW OPTIONS R PLANS -1 -3_5"
"2583","NJ2931M3.6","BENEFIT WITHDRAW OPTIONS R PLANS -1 -3_6"
"2584","NJ2931M3.7","BENEFIT WITHDRAW OPTIONS R PLANS -1 -3_7"
"2585","NJ2931M3.8","BENEFIT WITHDRAW OPTIONS R PLANS -1 -3_8"
"2586","NJ2931M3.9","BENEFIT WITHDRAW OPTIONS R PLANS -1 -3_9"
"2587","NJ2931M3.10","BENEFIT WITHDRAW OPTIONS R PLANS -1 -3_10"
"2588","NJ2932.1","AMOUNT LEAVE IN ACCOUNT -1_1"
"2589","NJ2932.2","AMOUNT LEAVE IN ACCOUNT -1_2"
"2590","NJ2932.3","AMOUNT LEAVE IN ACCOUNT -1_3"
"2591","NJ2932.4","AMOUNT LEAVE IN ACCOUNT -1_4"
"2592","NJ2932.5","AMOUNT LEAVE IN ACCOUNT -1_5"
"2593","NJ2932.6","AMOUNT LEAVE IN ACCOUNT -1_6"
"2594","NJ2932.7","AMOUNT LEAVE IN ACCOUNT -1_7"
"2595","NJ2932.8","AMOUNT LEAVE IN ACCOUNT -1_8"
"2596","NJ2932.9","AMOUNT LEAVE IN ACCOUNT -1_9"
"2597","NJ2932.10","AMOUNT LEAVE IN ACCOUNT -1_10"
"2598","NJ2933.1","AMOUNT LEAVE IN ACCOUNT - MIN -1_1"
"2599","NJ2933.2","AMOUNT LEAVE IN ACCOUNT - MIN -1_2"
"2600","NJ2933.3","AMOUNT LEAVE IN ACCOUNT - MIN -1_3"
"2601","NJ2933.4","AMOUNT LEAVE IN ACCOUNT - MIN -1_4"
"2602","NJ2933.5","AMOUNT LEAVE IN ACCOUNT - MIN -1_5"
"2603","NJ2933.6","AMOUNT LEAVE IN ACCOUNT - MIN -1_6"
"2604","NJ2933.7","AMOUNT LEAVE IN ACCOUNT - MIN -1_7"
"2605","NJ2933.8","AMOUNT LEAVE IN ACCOUNT - MIN -1_8"
"2606","NJ2933.9","AMOUNT LEAVE IN ACCOUNT - MIN -1_9"
"2607","NJ2933.10","AMOUNT LEAVE IN ACCOUNT - MIN -1_10"
"2608","NJ2934.1","AMOUNT LEAVE IN ACCOUNT - MAX -1_1"
"2609","NJ2934.2","AMOUNT LEAVE IN ACCOUNT - MAX -1_2"
"2610","NJ2934.3","AMOUNT LEAVE IN ACCOUNT - MAX -1_3"
"2611","NJ2934.4","AMOUNT LEAVE IN ACCOUNT - MAX -1_4"
"2612","NJ2934.5","AMOUNT LEAVE IN ACCOUNT - MAX -1_5"
"2613","NJ2934.6","AMOUNT LEAVE IN ACCOUNT - MAX -1_6"
"2614","NJ2934.7","AMOUNT LEAVE IN ACCOUNT - MAX -1_7"
"2615","NJ2934.8","AMOUNT LEAVE IN ACCOUNT - MAX -1_8"
"2616","NJ2934.9","AMOUNT LEAVE IN ACCOUNT - MAX -1_9"
"2617","NJ2934.10","AMOUNT LEAVE IN ACCOUNT - MAX -1_10"
"2618","NJ2935.1","AMOUNT LEAVE IN ACCOUNT - RESULT -1_1"
"2619","NJ2935.2","AMOUNT LEAVE IN ACCOUNT - RESULT -1_2"
"2620","NJ2935.3","AMOUNT LEAVE IN ACCOUNT - RESULT -1_3"
"2621","NJ2935.4","AMOUNT LEAVE IN ACCOUNT - RESULT -1_4"
"2622","NJ2935.5","AMOUNT LEAVE IN ACCOUNT - RESULT -1_5"
"2623","NJ2935.6","AMOUNT LEAVE IN ACCOUNT - RESULT -1_6"
"2624","NJ2935.7","AMOUNT LEAVE IN ACCOUNT - RESULT -1_7"
"2625","NJ2935.8","AMOUNT LEAVE IN ACCOUNT - RESULT -1_8"
"2626","NJ2935.9","AMOUNT LEAVE IN ACCOUNT - RESULT -1_9"
"2627","NJ2935.10","AMOUNT LEAVE IN ACCOUNT - RESULT -1_10"
"2628","NJ2938.1","EMPLOYER CONTRIBUTE IF R CONTRIBUTE -1_1"
"2629","NJ2938.2","EMPLOYER CONTRIBUTE IF R CONTRIBUTE -1_2"
"2630","NJ2938.3","EMPLOYER CONTRIBUTE IF R CONTRIBUTE -1_3"
"2631","NJ2938.4","EMPLOYER CONTRIBUTE IF R CONTRIBUTE -1_4"
"2632","NJ2938.5","EMPLOYER CONTRIBUTE IF R CONTRIBUTE -1_5"
"2633","NJ2938.6","EMPLOYER CONTRIBUTE IF R CONTRIBUTE -1_6"
"2634","NJ2938.7","EMPLOYER CONTRIBUTE IF R CONTRIBUTE -1_7"
"2635","NJ2938.8","EMPLOYER CONTRIBUTE IF R CONTRIBUTE -1_8"
"2636","NJ2938.9","EMPLOYER CONTRIBUTE IF R CONTRIBUTE -1_9"
"2637","NJ2938.10","EMPLOYER CONTRIBUTE IF R CONTRIBUTE -1_10"
"2638","NJ2939.1","ABLE TO CHOOSE ALL OR SOME OPTIONS -1_1"
"2639","NJ2939.2","ABLE TO CHOOSE ALL OR SOME OPTIONS -1_2"
"2640","NJ2939.3","ABLE TO CHOOSE ALL OR SOME OPTIONS -1_3"
"2641","NJ2939.4","ABLE TO CHOOSE ALL OR SOME OPTIONS -1_4"
"2642","NJ2939.5","ABLE TO CHOOSE ALL OR SOME OPTIONS -1_5"
"2643","NJ2939.6","ABLE TO CHOOSE ALL OR SOME OPTIONS -1_6"
"2644","NJ2939.7","ABLE TO CHOOSE ALL OR SOME OPTIONS -1_7"
"2645","NJ2939.8","ABLE TO CHOOSE ALL OR SOME OPTIONS -1_8"
"2646","NJ2939.9","ABLE TO CHOOSE ALL OR SOME OPTIONS -1_9"
"2647","NJ2939.10","ABLE TO CHOOSE ALL OR SOME OPTIONS -1_10"
"2648","NJ2945.1","PENSION RULES CHANGED -1_1"
"2649","NJ2945.2","PENSION RULES CHANGED -1_2"
"2650","NJ2945.3","PENSION RULES CHANGED -1_3"
"2651","NJ2945.4","PENSION RULES CHANGED -1_4"
"2652","NJ2945.5","PENSION RULES CHANGED -1_5"
"2653","NJ2945.6","PENSION RULES CHANGED -1_6"
"2654","NJ2945.7","PENSION RULES CHANGED -1_7"
"2655","NJ2945.8","PENSION RULES CHANGED -1_8"
"2656","NJ2945.9","PENSION RULES CHANGED -1_9"
"2657","NJ2945.10","PENSION RULES CHANGED -1_10"
"2658","NJ2947.1","FORM OF REGULAR PAYMENTS -1_1"
"2659","NJ2947.2","FORM OF REGULAR PAYMENTS -1_2"
"2660","NJ2947.3","FORM OF REGULAR PAYMENTS -1_3"
"2661","NJ2947.4","FORM OF REGULAR PAYMENTS -1_4"
"2662","NJ2947.5","FORM OF REGULAR PAYMENTS -1_5"
"2663","NJ2947.6","FORM OF REGULAR PAYMENTS -1_6"
"2664","NJ2947.7","FORM OF REGULAR PAYMENTS -1_7"
"2665","NJ2947.8","FORM OF REGULAR PAYMENTS -1_8"
"2666","NJ2947.9","FORM OF REGULAR PAYMENTS -1_9"
"2667","NJ2947.10","FORM OF REGULAR PAYMENTS -1_10"
"2668","NJ2JOBNDX.1","JOB TABLE INDEX_1"
"2669","NJ2JOBNDX.2","JOB TABLE INDEX_2"
"2670","NJ2JOBNDX.3","JOB TABLE INDEX_3"
"2671","NJ2JOBNDX.4","JOB TABLE INDEX_4"
"2672","NJ2JOBNDX.5","JOB TABLE INDEX_5"
"2673","NJ2JOBNDX.6","JOB TABLE INDEX_6"
"2674","NJ2JOBNDX.7","JOB TABLE INDEX_7"
"2675","NJ2JOBNDX.8","JOB TABLE INDEX_8"
"2676","NJ2JOBNDX.9","JOB TABLE INDEX_9"
"2677","NJ2JOBNDX.10","JOB TABLE INDEX_10"
"2678","NJ2W002.1","AMOUNT IN PENSION WHEN LEFT -1_1"
"2679","NJ2W002.2","AMOUNT IN PENSION WHEN LEFT -1_2"
"2680","NJ2W002.3","AMOUNT IN PENSION WHEN LEFT -1_3"
"2681","NJ2W002.4","AMOUNT IN PENSION WHEN LEFT -1_4"
"2682","NJ2W002.5","AMOUNT IN PENSION WHEN LEFT -1_5"
"2683","NJ2W002.6","AMOUNT IN PENSION WHEN LEFT -1_6"
"2684","NJ2W002.7","AMOUNT IN PENSION WHEN LEFT -1_7"
"2685","NJ2W002.8","AMOUNT IN PENSION WHEN LEFT -1_8"
"2686","NJ2W002.9","AMOUNT IN PENSION WHEN LEFT -1_9"
"2687","NJ2W002.10","AMOUNT IN PENSION WHEN LEFT -1_10"
"2688","NJ2W003.1","AMOUNT IN PENSION WHEN LEFT - MIN -1_1"
"2689","NJ2W003.2","AMOUNT IN PENSION WHEN LEFT - MIN -1_2"
"2690","NJ2W003.3","AMOUNT IN PENSION WHEN LEFT - MIN -1_3"
"2691","NJ2W003.4","AMOUNT IN PENSION WHEN LEFT - MIN -1_4"
"2692","NJ2W003.5","AMOUNT IN PENSION WHEN LEFT - MIN -1_5"
"2693","NJ2W003.6","AMOUNT IN PENSION WHEN LEFT - MIN -1_6"
"2694","NJ2W003.7","AMOUNT IN PENSION WHEN LEFT - MIN -1_7"
"2695","NJ2W003.8","AMOUNT IN PENSION WHEN LEFT - MIN -1_8"
